N_sim,segsID,transition,trans_no,avg_time,SE_time,avg_edge.length,avg_Nchanges
67,19,no_armature->armature,26,38.17633424063894,0.08151959512637846,1677.6328564376242,9
67,19,no_armature->armature,27,38.38323744550915,0.08132922052882505,1704.1805759501158,9
67,19,no_armature->armature,28,38.63139725357541,0.07988014841250998,1801.4804419410125,9
67,19,no_armature->armature,29,38.8543060228312,0.07447160108803412,1893.1712262890508,9
67,19,no_armature->armature,30,39.05415589872023,0.06906517459662562,1960.7429019441552,9
67,19,no_armature->armature,31,39.26976668453606,0.06250185038976509,2088.624277867497,9
67,19,no_armature->armature,32,39.446506871974,0.05610139869928518,2189.9579342783477,9
67,20,no_armature->armature,33,39.592122292170856,0.051737072665667024,2233.386644168712,20
67,20,no_armature->armature,34,39.72872976335574,0.051335406662048284,2247.8628807988334,20
67,20,no_armature->armature,35,39.84663415648008,0.04962042132395611,2262.339117428955,20
67,20,no_armature->armature,36,39.976548322517715,0.04774259826210242,2284.053472374137,20
