"","time","transition","N_sim","trans_no","edge.length"
"10560",40.0321702227198,"armature->no_armature",73,68,1547
"10561",40.0324222014435,"no_armature->armature",73,32,1548
"10562",40.0334341824705,"armature->no_armature",18,65,1548
"10563",40.0345352495708,"armature->no_armature",59,64,1549
"10564",40.0349830093392,"no_armature->armature",53,33,1549
"10565",40.0351615687238,"armature->no_armature",83,66,1549
"10566",40.0362183072851,"armature->no_armature",18,66,1549
"10567",40.0367867537104,"armature->no_armature",34,76,1549
"10568",40.0375707044444,"no_armature->armature",80,32,1549
"10569",40.0376228802981,"no_armature->armature",45,38,1549
"10570",40.0394959188094,"armature->no_armature",58,71,1550
"10571",40.0396144797158,"armature->no_armature",62,72,1550
"10572",40.0399910565977,"armature->no_armature",61,69,1550
"10573",40.040602910163,"armature->no_armature",61,70,1551
"10574",40.0417112574073,"no_armature->armature",10,35,1551
"10575",40.0417883850934,"armature->no_armature",39,83,1551
"10576",40.0419154024635,"armature->no_armature",69,57,1551
"10577",40.0420453069351,"no_armature->armature",22,46,1551
"10578",40.0424233177863,"armature->no_armature",76,62,1551
"10579",40.0431735209514,"no_armature->armature",59,41,1552
"10580",40.0433456951797,"armature->no_armature",12,85,1552
"10581",40.0435877321881,"armature->no_armature",3,77,1552
"10582",40.0437487949414,"no_armature->armature",84,40,1552
"10583",40.045440073672,"no_armature->armature",47,37,1555
"10584",40.0459695710843,"armature->no_armature",56,76,1555
"10585",40.0475765326166,"no_armature->armature",96,38,1556
"10586",40.0475963751458,"armature->no_armature",76,63,1556
"10587",40.0487878670969,"no_armature->armature",72,40,1557
"10588",40.0488352680089,"armature->no_armature",86,69,1557
"10589",40.0493682701988,"armature->no_armature",94,64,1557
"10590",40.04949814923,"armature->no_armature",43,61,1559
"10591",40.0495377563354,"armature->no_armature",40,71,1559
"10592",40.0501422719009,"armature->no_armature",26,78,1559
"10593",40.0514643259421,"no_armature->armature",21,34,1559
"10594",40.0532524442689,"armature->no_armature",79,75,1559
"10595",40.0533498109606,"no_armature->armature",40,31,1559
"10596",40.0540890521523,"armature->no_armature",90,67,1560
"10597",40.0541195993144,"armature->no_armature",30,79,1560
"10598",40.0542106702656,"no_armature->armature",48,37,1561
"10599",40.0543267369436,"armature->no_armature",43,62,1561
"10600",40.0546873976892,"armature->no_armature",89,70,1561
"10601",40.0549398346575,"armature->no_armature",8,71,1561
"10602",40.0552647659876,"no_armature->armature",27,36,1561
"10603",40.0568759891353,"armature->no_armature",41,64,1561
"10604",40.0571491295734,"armature->no_armature",71,72,1561
"10605",40.0572425950226,"no_armature->armature",17,49,1561
"10606",40.0572550748121,"armature->no_armature",95,71,1561
"10607",40.0574841506513,"armature->no_armature",100,72,1561
"10608",40.0575334832602,"no_armature->armature",87,43,1561
"10609",40.0576620565758,"no_armature->armature",52,40,1561
"10610",40.0582101053992,"no_armature->armature",92,32,1561
"10611",40.0582322435141,"no_armature->armature",56,39,1561
"10612",40.0583599396891,"armature->no_armature",37,70,1562
"10613",40.0590454904847,"no_armature->armature",86,29,1562
"10614",40.0591735213158,"no_armature->armature",89,35,1562
"10615",40.0611731389005,"armature->no_armature",81,64,1563
"10616",40.0613292530025,"no_armature->armature",89,36,1563
"10617",40.0628226221279,"armature->no_armature",56,77,1563
"10618",40.0629233951471,"armature->no_armature",33,71,1563
"10619",40.0649404896441,"no_armature->armature",42,34,1563
"10620",40.0662605747361,"armature->no_armature",39,84,1564
"10621",40.0664723956749,"armature->no_armature",81,65,1564
"10622",40.0669003133796,"no_armature->armature",94,31,1564
"10623",40.0671662189764,"armature->no_armature",23,63,1564
"10624",40.0678718414885,"armature->no_armature",98,70,1564
"10625",40.0679513731589,"armature->no_armature",65,61,1564
"10626",40.0687188505259,"armature->no_armature",41,65,1564
"10627",40.0689936515105,"no_armature->armature",91,31,1564
"10628",40.0695390127493,"no_armature->armature",1,35,1564
"10629",40.0696335195724,"no_armature->armature",74,35,1564
"10630",40.0698126253711,"armature->no_armature",63,70,1564
"10631",40.0700733247334,"no_armature->armature",39,31,1564
"10632",40.0702001357403,"armature->no_armature",74,73,1564
"10633",40.0703999478127,"no_armature->armature",90,43,1564
"10634",40.070794273327,"armature->no_armature",2,67,1564
"10635",40.0713430552724,"no_armature->armature",67,44,1564
"10636",40.0728197481176,"armature->no_armature",30,80,1565
"10637",40.0742174512675,"no_armature->armature",30,30,1565
"10638",40.0742468337318,"armature->no_armature",85,59,1565
"10639",40.0745947198853,"armature->no_armature",93,75,1565
"10640",40.0760208951851,"armature->no_armature",25,73,1566
"10641",40.076239348116,"armature->no_armature",12,86,1566
"10642",40.0769488272979,"armature->no_armature",84,76,1566
"10643",40.0779608981022,"no_armature->armature",67,45,1566
"10644",40.0791444074552,"no_armature->armature",94,32,1566
"10645",40.079564748253,"no_armature->armature",91,32,1566
"10646",40.0797419482813,"armature->no_armature",2,68,1566
"10647",40.0798151757049,"no_armature->armature",16,46,1566
"10648",40.0815614849094,"armature->no_armature",46,79,1566
"10649",40.0823098296401,"armature->no_armature",52,67,1568
"10650",40.083075416859,"armature->no_armature",39,85,1569
"10651",40.0836370509689,"no_armature->armature",38,34,1569
"10652",40.0850262675789,"armature->no_armature",46,80,1569
"10653",40.0852419742345,"armature->no_armature",59,65,1569
"10654",40.0854634048353,"armature->no_armature",97,66,1569
"10655",40.085748311397,"no_armature->armature",70,34,1569
"10656",40.0865427995149,"armature->no_armature",26,79,1569
"10657",40.0867579424881,"armature->no_armature",2,69,1569
"10658",40.0868929575177,"no_armature->armature",26,36,1569
"10659",40.0869348774149,"no_armature->armature",10,36,1569
"10660",40.0870056545269,"no_armature->armature",79,35,1569
"10661",40.087151224289,"no_armature->armature",99,36,1569
"10662",40.0875713871244,"no_armature->armature",74,36,1569
"10663",40.0878390436308,"armature->no_armature",55,77,1569
"10664",40.0878736232263,"armature->no_armature",85,60,1569
"10665",40.0878973471762,"no_armature->armature",47,38,1569
"10666",40.0880328059931,"armature->no_armature",81,66,1569
"10667",40.0881533266907,"no_armature->armature",39,32,1569
"10668",40.0885951814504,"armature->no_armature",90,68,1569
"10669",40.0886949279641,"armature->no_armature",33,72,1569
"10670",40.0888267188048,"armature->no_armature",43,63,1569
"10671",40.089929639224,"no_armature->armature",46,36,1569
"10672",40.0901130600415,"armature->no_armature",74,74,1569
"10673",40.0909795462508,"no_armature->armature",29,39,1569
"10674",40.0911325373647,"armature->no_armature",35,67,1569
"10675",40.0916441097891,"armature->no_armature",41,66,1569
"10676",40.091904579557,"no_armature->armature",4,37,1569
"10677",40.0924538543354,"no_armature->armature",71,35,1569
"10678",40.0926006349327,"no_armature->armature",85,40,1569
"10679",40.0927886953125,"armature->no_armature",57,83,1569
"10680",40.0929139640397,"armature->no_armature",100,73,1569
"10681",40.093154996177,"armature->no_armature",26,80,1569
"10682",40.0932820068925,"armature->no_armature",8,72,1569
"10683",40.0934236921791,"armature->no_armature",96,75,1569
"10684",40.0934381472802,"armature->no_armature",50,79,1569
"10685",40.093608150262,"armature->no_armature",78,59,1569
"10686",40.0940063343995,"armature->no_armature",79,76,1569
"10687",40.0940271716278,"armature->no_armature",70,92,1569
"10688",40.0942700336707,"armature->no_armature",68,73,1569
"10689",40.0944096479629,"armature->no_armature",21,72,1569
"10690",40.0946630009657,"armature->no_armature",97,67,1569
"10691",40.0948332597236,"no_armature->armature",25,36,1569
"10692",40.0955033886226,"no_armature->armature",26,37,1569
"10693",40.0958896259163,"armature->no_armature",54,66,1569
"10694",40.0959688336614,"armature->no_armature",69,58,1569
"10695",40.096038966683,"no_armature->armature",90,44,1569
"10696",40.0960505013153,"no_armature->armature",56,40,1569
"10697",40.0960605449762,"armature->no_armature",26,81,1569
"10698",40.0962567536145,"no_armature->armature",86,30,1569
"10699",40.0965019007427,"armature->no_armature",28,69,1569
"10700",40.0968787251962,"armature->no_armature",77,77,1569
"10701",40.097205205621,"armature->no_armature",34,77,1569
"10702",40.0974470319204,"armature->no_armature",64,63,1569
"10703",40.0975462888154,"no_armature->armature",85,41,1569
"10704",40.0979689377017,"armature->no_armature",72,75,1569
"10705",40.0981744608542,"armature->no_armature",25,74,1569
"10706",40.0983067913047,"armature->no_armature",18,67,1569
"10707",40.0988236235849,"no_armature->armature",55,35,1569
"10708",40.1007039768732,"no_armature->armature",100,32,1569
"10709",40.1007982026372,"armature->no_armature",94,65,1569
"10710",40.1008856530702,"no_armature->armature",66,36,1569
"10711",40.1016589018685,"armature->no_armature",31,61,1569
"10712",40.102551538259,"armature->no_armature",56,78,1569
"10713",40.1026244861813,"no_armature->armature",62,34,1569
"10714",40.102731558545,"no_armature->armature",68,31,1569
"10715",40.1028568831048,"armature->no_armature",11,71,1569
"10716",40.1030369235851,"armature->no_armature",79,77,1569
"10717",40.1040744009765,"armature->no_armature",75,69,1569
"10718",40.1043000396901,"no_armature->armature",74,37,1569
"10719",40.1049509937966,"armature->no_armature",6,60,1569
"10720",40.1053175988066,"armature->no_armature",35,68,1570
"10721",40.1054113604905,"armature->no_armature",49,79,1570
"10722",40.1061031561444,"armature->no_armature",28,70,1570
"10723",40.1067734218783,"no_armature->armature",26,38,1570
"10724",40.1086511873136,"armature->no_armature",70,93,1571
"10725",40.1093682190166,"no_armature->armature",42,35,1571
"10726",40.111834000259,"armature->no_armature",81,67,1571
"10727",40.1120121745934,"armature->no_armature",91,77,1571
"10728",40.1135032039202,"armature->no_armature",40,72,1572
"10729",40.1138312893574,"armature->no_armature",92,71,1572
"10730",40.1141101083435,"no_armature->armature",68,32,1572
"10731",40.114142777936,"armature->no_armature",96,76,1572
"10732",40.1145743582859,"armature->no_armature",33,73,1572
"10733",40.1146595079776,"armature->no_armature",54,67,1572
"10734",40.1152229801253,"armature->no_armature",53,71,1572
"10735",40.1153011156254,"armature->no_armature",36,76,1572
"10736",40.115430080001,"armature->no_armature",80,64,1572
"10737",40.115726262857,"no_armature->armature",100,33,1572
"10738",40.1159742372433,"no_armature->armature",55,36,1572
"10739",40.1161599963408,"armature->no_armature",61,71,1572
"10740",40.1164047200398,"armature->no_armature",64,64,1572
"10741",40.116636085591,"armature->no_armature",4,72,1572
"10742",40.1169920321713,"armature->no_armature",97,68,1572
"10743",40.11700668184,"armature->no_armature",38,79,1572
"10744",40.1176763513346,"armature->no_armature",44,74,1573
"10745",40.1178214577641,"no_armature->armature",47,39,1573
"10746",40.1178824488229,"no_armature->armature",44,38,1573
"10747",40.1180498142063,"armature->no_armature",3,78,1573
"10748",40.1182898647216,"no_armature->armature",91,33,1574
"10749",40.1192329448386,"no_armature->armature",56,41,1575
"10750",40.1193649652517,"armature->no_armature",42,63,1575
"10751",40.1202488696072,"no_armature->armature",46,37,1575
"10752",40.1204173198151,"armature->no_armature",100,74,1575
"10753",40.1205940576938,"no_armature->armature",22,47,1575
"10754",40.1209081976628,"armature->no_armature",16,60,1575
"10755",40.1209965362718,"armature->no_armature",35,69,1575
"10756",40.1211180746131,"armature->no_armature",37,71,1575
"10757",40.1218137603687,"no_armature->armature",69,37,1576
"10758",40.1234410457531,"armature->no_armature",25,75,1577
"10759",40.1237977714946,"armature->no_armature",60,73,1577
"10760",40.1238096400163,"armature->no_armature",15,74,1577
"10761",40.1242035073045,"armature->no_armature",46,81,1577
"10762",40.1245126998577,"armature->no_armature",93,76,1577
"10763",40.1256353193283,"armature->no_armature",51,71,1577
"10764",40.1261705164644,"armature->no_armature",25,76,1577
"10765",40.1270807159046,"armature->no_armature",6,61,1577
"10766",40.128879102989,"no_armature->armature",59,42,1577
"10767",40.1294308762243,"armature->no_armature",67,57,1578
"10768",40.1300716273123,"armature->no_armature",91,78,1578
"10769",40.1303480985897,"no_armature->armature",72,41,1578
"10770",40.1305734912614,"armature->no_armature",6,62,1578
"10771",40.1307853775181,"armature->no_armature",15,75,1578
"10772",40.1310256576859,"armature->no_armature",48,69,1578
"10773",40.1310413903723,"armature->no_armature",54,68,1578
"10774",40.1312498014871,"armature->no_armature",40,73,1578
"10775",40.1314201537761,"no_armature->armature",59,43,1578
"10776",40.1316631888658,"armature->no_armature",63,71,1578
"10777",40.1318049512051,"armature->no_armature",30,81,1578
"10778",40.1325827794454,"armature->no_armature",80,65,1578
"10779",40.1334029908136,"armature->no_armature",33,74,1578
"10780",40.1343615623228,"no_armature->armature",11,34,1578
"10781",40.1346930440633,"armature->no_armature",63,72,1578
"10782",40.1347054035024,"armature->no_armature",96,77,1578
"10783",40.134932976556,"armature->no_armature",88,82,1579
"10784",40.1351737342119,"armature->no_armature",24,72,1579
"10785",40.1353396630905,"armature->no_armature",18,68,1579
"10786",40.1361377807596,"no_armature->armature",12,37,1579
"10787",40.1361684508294,"armature->no_armature",23,64,1579
"10788",40.1363647496858,"no_armature->armature",98,34,1579
"10789",40.1364891877154,"armature->no_armature",66,68,1579
"10790",40.1366509591854,"armature->no_armature",86,70,1580
"10791",40.1374633903147,"armature->no_armature",62,73,1581
"10792",40.1377082337105,"armature->no_armature",54,69,1581
"10793",40.1379463472727,"armature->no_armature",95,72,1581
"10794",40.1392158488723,"armature->no_armature",82,68,1582
"10795",40.1399853969994,"no_armature->armature",38,35,1582
"10796",40.1401239582271,"armature->no_armature",48,70,1582
"10797",40.1402996017075,"armature->no_armature",23,65,1582
"10798",40.1405034628091,"no_armature->armature",39,33,1582
"10799",40.1409287955418,"no_armature->armature",93,33,1582
"10800",40.1410021103674,"no_armature->armature",36,34,1582
"10801",40.1411843197387,"no_armature->armature",2,28,1582
"10802",40.1415856461459,"armature->no_armature",91,79,1582
"10803",40.1417983071371,"no_armature->armature",90,45,1582
"10804",40.142407860155,"no_armature->armature",9,32,1582
"10805",40.1424697696584,"no_armature->armature",67,46,1582
"10806",40.1430296755734,"armature->no_armature",13,66,1582
"10807",40.143409950205,"armature->no_armature",63,73,1582
"10808",40.143936596333,"no_armature->armature",20,38,1582
"10809",40.1440001432642,"no_armature->armature",51,45,1582
"10810",40.1442735341,"armature->no_armature",25,77,1582
"10811",40.1446572543979,"no_armature->armature",46,38,1582
"10812",40.1451038224103,"armature->no_armature",44,75,1582
"10813",40.1453721502334,"armature->no_armature",4,73,1582
"10814",40.1460575940466,"no_armature->armature",66,37,1582
"10815",40.146085338488,"no_armature->armature",37,32,1582
"10816",40.146435778802,"armature->no_armature",25,78,1582
"10817",40.1466743959928,"armature->no_armature",100,75,1582
"10818",40.1471298469287,"no_armature->armature",69,38,1582
"10819",40.1499988948828,"armature->no_armature",86,71,1582
"10820",40.1511129398558,"armature->no_armature",70,94,1582
"10821",40.1518951904711,"no_armature->armature",35,33,1582
"10822",40.1519337994569,"no_armature->armature",12,38,1582
"10823",40.1522854956084,"no_armature->armature",26,39,1582
"10824",40.1523554793378,"armature->no_armature",82,69,1582
"10825",40.152907635503,"no_armature->armature",55,37,1583
"10826",40.152944650932,"armature->no_armature",63,74,1583
"10827",40.1531260984194,"armature->no_armature",96,78,1583
"10828",40.1531415946176,"no_armature->armature",20,39,1583
"10829",40.153348400709,"armature->no_armature",77,78,1583
"10830",40.1536790380554,"armature->no_armature",9,78,1583
"10831",40.1536825100929,"no_armature->armature",55,38,1583
"10832",40.1543090563083,"no_armature->armature",6,40,1583
"10833",40.1544006166072,"no_armature->armature",88,32,1583
"10834",40.1546770032872,"armature->no_armature",8,73,1583
"10835",40.1547850533208,"armature->no_armature",41,67,1583
"10836",40.1547948588763,"no_armature->armature",1,36,1583
"10837",40.1556081008877,"no_armature->armature",77,38,1583
"10838",40.1560857750567,"armature->no_armature",47,75,1583
"10839",40.1566893939531,"armature->no_armature",36,77,1583
"10840",40.1568977463111,"no_armature->armature",7,41,1583
"10841",40.1571894780291,"armature->no_armature",2,70,1583
"10842",40.157347289273,"no_armature->armature",23,37,1583
"10843",40.1575748046875,"no_armature->armature",52,41,1583
"10844",40.1578032799055,"armature->no_armature",99,67,1583
"10845",40.1580932576938,"no_armature->armature",92,33,1583
"10846",40.1590123767824,"armature->no_armature",65,62,1583
"10847",40.1598733130558,"armature->no_armature",57,84,1583
"10848",40.1599748685034,"armature->no_armature",9,79,1583
"10849",40.1611010016127,"armature->no_armature",52,68,1584
"10850",40.1616868486537,"armature->no_armature",69,59,1584
"10851",40.1623069919872,"no_armature->armature",11,35,1585
"10852",40.1626527448568,"armature->no_armature",29,65,1585
"10853",40.1635943212585,"armature->no_armature",46,82,1585
"10854",40.1639446096745,"armature->no_armature",79,78,1585
"10855",40.1639872205348,"armature->no_armature",54,70,1585
"10856",40.1643131392095,"armature->no_armature",76,64,1585
"10857",40.1644385622178,"no_armature->armature",66,38,1585
"10858",40.1647836470471,"no_armature->armature",99,37,1585
"10859",40.1648044039436,"armature->no_armature",6,63,1585
"10860",40.1648549124274,"armature->no_armature",77,79,1585
"10861",40.1651024045134,"no_armature->armature",75,35,1585
"10862",40.1660464788176,"armature->no_armature",73,69,1585
"10863",40.16631332767,"armature->no_armature",11,72,1585
"10864",40.1666023618344,"armature->no_armature",94,66,1585
"10865",40.1666737347887,"armature->no_armature",6,64,1585
"10866",40.1675844611149,"armature->no_armature",67,58,1585
"10867",40.169199032078,"no_armature->armature",68,33,1585
"10868",40.1695807574368,"armature->no_armature",82,70,1585
"10869",40.1696214525801,"armature->no_armature",89,71,1585
"10870",40.1702043403636,"no_armature->armature",8,40,1585
"10871",40.1705551374529,"armature->no_armature",60,74,1585
"10872",40.1707822983217,"armature->no_armature",69,60,1585
"10873",40.1711456195425,"no_armature->armature",64,37,1585
"10874",40.1712548933383,"no_armature->armature",11,36,1585
"10875",40.1713582928987,"no_armature->armature",81,38,1585
"10876",40.1718046619,"armature->no_armature",35,70,1585
"10877",40.1721896347802,"armature->no_armature",21,73,1585
"10878",40.1728273590274,"no_armature->armature",71,36,1585
"10879",40.1730708850294,"no_armature->armature",46,39,1585
"10880",40.1731649271977,"no_armature->armature",96,39,1585
"10881",40.1732183012459,"armature->no_armature",21,74,1585
"10882",40.173277741912,"armature->no_armature",71,73,1585
"10883",40.173946570872,"no_armature->armature",69,39,1585
"10884",40.174569945339,"armature->no_armature",64,65,1585
"10885",40.175005073045,"no_armature->armature",13,41,1585
"10886",40.1751124358897,"no_armature->armature",46,40,1585
"10887",40.1761640554689,"armature->no_armature",24,73,1585
"10888",40.1761964116672,"no_armature->armature",90,46,1585
"10889",40.1762948718941,"no_armature->armature",62,35,1585
"10890",40.1770417941616,"armature->no_armature",16,61,1585
"10891",40.1772125356278,"armature->no_armature",1,73,1585
"10892",40.1778394367723,"armature->no_armature",54,71,1586
"10893",40.1802973869055,"no_armature->armature",92,34,1586
"10894",40.1806152190155,"no_armature->armature",89,37,1586
"10895",40.1808568223918,"armature->no_armature",22,70,1586
"10896",40.1816776513117,"armature->no_armature",2,71,1586
"10897",40.1820349935472,"no_armature->armature",23,38,1586
"10898",40.1820980646757,"armature->no_armature",39,86,1586
"10899",40.1831444710152,"no_armature->armature",32,35,1587
"10900",40.1842882541497,"no_armature->armature",97,39,1589
"10901",40.1847921502651,"no_armature->armature",4,38,1590
"10902",40.1848140193219,"armature->no_armature",36,78,1590
"10903",40.1856531903596,"armature->no_armature",94,67,1590
"10904",40.1858820718641,"armature->no_armature",40,74,1590
"10905",40.1859369712259,"no_armature->armature",55,39,1590
"10906",40.1860467603249,"armature->no_armature",45,75,1590
"10907",40.1863139783779,"no_armature->armature",48,38,1590
"10908",40.1865198809215,"armature->no_armature",27,72,1590
"10909",40.1867452410149,"armature->no_armature",42,64,1590
"10910",40.1879167020726,"armature->no_armature",86,72,1592
"10911",40.188087624211,"no_armature->armature",54,38,1592
"10912",40.1894678597048,"no_armature->armature",79,36,1592
"10913",40.1894737529131,"armature->no_armature",55,78,1592
"10914",40.1897600312156,"no_armature->armature",93,34,1592
"10915",40.1899195986702,"armature->no_armature",86,73,1592
"10916",40.1899232855225,"no_armature->armature",82,39,1592
"10917",40.1899875694234,"armature->no_armature",19,74,1592
"10918",40.1902681602897,"no_armature->armature",69,40,1592
"10919",40.1910359222495,"armature->no_armature",31,62,1592
"10920",40.1911367676072,"armature->no_armature",36,79,1592
"10921",40.1919678285712,"armature->no_armature",7,65,1592
"10922",40.1922971049512,"armature->no_armature",60,75,1592
"10923",40.1931697438414,"armature->no_armature",10,78,1592
"10924",40.1937189259561,"armature->no_armature",67,59,1592
"10925",40.1937868866558,"no_armature->armature",92,35,1592
"10926",40.1938589752857,"no_armature->armature",21,35,1592
"10927",40.1940819630275,"no_armature->armature",84,41,1593
"10928",40.194215431664,"armature->no_armature",94,68,1593
"10929",40.1943164259749,"no_armature->armature",46,41,1593
"10930",40.1944531735479,"no_armature->armature",93,35,1593
"10931",40.1945697912706,"no_armature->armature",80,33,1593
"10932",40.1948398173399,"armature->no_armature",5,68,1593
"10933",40.1950113574013,"armature->no_armature",39,87,1593
"10934",40.1953093422658,"no_armature->armature",38,36,1593
"10935",40.1960791593612,"no_armature->armature",54,39,1594
"10936",40.1966175623808,"armature->no_armature",100,76,1594
"10937",40.1969193044542,"no_armature->armature",61,42,1594
"10938",40.1970823162534,"armature->no_armature",37,72,1594
"10939",40.1971248104435,"no_armature->armature",75,36,1594
"10940",40.1973141260916,"no_armature->armature",45,39,1594
"10941",40.1974377598196,"armature->no_armature",26,82,1594
"10942",40.197566842935,"no_armature->armature",61,43,1594
"10943",40.1976034309844,"no_armature->armature",35,34,1594
"10944",40.197882511566,"no_armature->armature",22,48,1594
"10945",40.1982841630962,"armature->no_armature",69,61,1594
"10946",40.1984230813841,"armature->no_armature",20,69,1594
"10947",40.1984619335612,"no_armature->armature",78,38,1594
"10948",40.1990731397053,"no_armature->armature",3,38,1594
"10949",40.1998547347121,"armature->no_armature",46,83,1594
"10950",40.1998937853118,"armature->no_armature",41,68,1594
"10951",40.2000764769133,"no_armature->armature",41,35,1594
"10952",40.2010904280401,"no_armature->armature",12,39,1595
"10953",40.2015217561868,"no_armature->armature",23,39,1595
"10954",40.2016196555428,"armature->no_armature",45,76,1595
"10955",40.2023625954971,"no_armature->armature",40,32,1595
"10956",40.2030677232951,"armature->no_armature",34,78,1596
"10957",40.2033987859136,"no_armature->armature",83,35,1596
"10958",40.2042235176106,"no_armature->armature",73,33,1596
"10959",40.2042354804842,"armature->no_armature",28,71,1596
"10960",40.2052056072174,"no_armature->armature",11,37,1597
"10961",40.2052930887079,"armature->no_armature",86,74,1597
"10962",40.2064011756342,"armature->no_armature",65,63,1597
"10963",40.2065247832728,"no_armature->armature",3,39,1597
"10964",40.2072393086122,"armature->no_armature",6,65,1597
"10965",40.2080888869845,"no_armature->armature",3,40,1597
"10966",40.2082679013922,"armature->no_armature",40,75,1597
"10967",40.2084317298677,"no_armature->armature",46,42,1597
"10968",40.2084393751108,"armature->no_armature",28,72,1597
"10969",40.2091334947541,"no_armature->armature",25,37,1597
"10970",40.2094430669897,"armature->no_armature",61,72,1597
"10971",40.2095715743472,"no_armature->armature",68,34,1597
"10972",40.2098779748547,"no_armature->armature",95,35,1597
"10973",40.21008871705,"no_armature->armature",79,37,1597
"10974",40.2101409783212,"no_armature->armature",89,38,1597
"10975",40.2102670870588,"armature->no_armature",80,66,1597
"10976",40.2106760894796,"no_armature->armature",75,37,1597
"10977",40.2111050400516,"armature->no_armature",13,67,1597
"10978",40.2112728993958,"no_armature->armature",61,44,1598
"10979",40.2120424263212,"armature->no_armature",97,69,1598
"10980",40.2127061771931,"armature->no_armature",25,79,1598
"10981",40.2128903162565,"no_armature->armature",50,40,1598
"10982",40.2132796523883,"armature->no_armature",38,80,1598
"10983",40.2134719769711,"armature->no_armature",64,66,1598
"10984",40.2135119929172,"armature->no_armature",83,67,1598
"10985",40.2141798043744,"no_armature->armature",38,37,1598
"10986",40.2144386140362,"armature->no_armature",72,76,1598
"10987",40.2144728885173,"armature->no_armature",21,75,1598
"10988",40.214634656152,"armature->no_armature",50,80,1598
"10989",40.2146861043968,"armature->no_armature",37,73,1598
"10990",40.2147212880431,"no_armature->armature",29,40,1598
"10991",40.2150147611871,"no_armature->armature",53,34,1598
"10992",40.215783033263,"no_armature->armature",73,34,1598
"10993",40.2158711705591,"no_armature->armature",81,39,1598
"10994",40.2164911811295,"armature->no_armature",47,76,1598
"10995",40.2168500777728,"no_armature->armature",14,36,1598
"10996",40.2168718891166,"armature->no_armature",93,77,1598
"10997",40.216956054857,"armature->no_armature",54,72,1598
"10998",40.2176292088211,"no_armature->armature",68,35,1598
"10999",40.217754122857,"no_armature->armature",4,39,1598
"11000",40.2180517875166,"armature->no_armature",48,71,1598
"11001",40.2183507525425,"no_armature->armature",7,42,1598
"11002",40.2183973386606,"no_armature->armature",13,42,1598
"11003",40.218805383969,"armature->no_armature",15,76,1598
"11004",40.2188905012402,"no_armature->armature",95,36,1598
"11005",40.2191614157066,"armature->no_armature",82,71,1598
"11006",40.2192627198409,"armature->no_armature",53,72,1598
"11007",40.2194009926397,"armature->no_armature",52,69,1598
"11008",40.2199740249772,"no_armature->armature",75,38,1598
"11009",40.2199962139074,"no_armature->armature",84,42,1598
"11010",40.2204162897399,"armature->no_armature",28,73,1598
"11011",40.2208431961928,"armature->no_armature",20,70,1598
"11012",40.2217721208349,"armature->no_armature",90,69,1598
"11013",40.2219060575525,"armature->no_armature",4,74,1598
"11014",40.2224739692592,"armature->no_armature",71,74,1598
"11015",40.2228610175291,"armature->no_armature",85,61,1598
"11016",40.2230537403959,"armature->no_armature",22,71,1598
"11017",40.2230596279506,"armature->no_armature",16,62,1598
"11018",40.2230936662785,"no_armature->armature",63,41,1598
"11019",40.2237285375352,"no_armature->armature",62,36,1598
"11020",40.2240653221138,"armature->no_armature",57,85,1598
"11021",40.2243951404062,"no_armature->armature",79,38,1598
"11022",40.2248078925312,"armature->no_armature",31,63,1598
"11023",40.2248598127876,"no_armature->armature",73,35,1598
"11024",40.2261037024411,"armature->no_armature",98,71,1598
"11025",40.2262568654728,"armature->no_armature",41,69,1598
"11026",40.2264590614689,"armature->no_armature",82,72,1598
"11027",40.2272981442248,"armature->no_armature",2,72,1598
"11028",40.2275793807392,"armature->no_armature",66,69,1598
"11029",40.2275797072343,"armature->no_armature",70,95,1598
"11030",40.228216043368,"no_armature->armature",30,31,1598
"11031",40.2282409769691,"armature->no_armature",41,70,1598
"11032",40.2288480200121,"no_armature->armature",100,34,1598
"11033",40.2292099859958,"armature->no_armature",21,76,1598
"11034",40.2294137956012,"no_armature->armature",56,42,1598
"11035",40.2295214881842,"armature->no_armature",2,73,1598
"11036",40.2296776000627,"no_armature->armature",88,33,1598
"11037",40.230112006494,"armature->no_armature",70,96,1598
"11038",40.2302958746047,"armature->no_armature",74,75,1598
"11039",40.2303752893628,"no_armature->armature",40,33,1598
"11040",40.2304957124381,"armature->no_armature",98,72,1598
"11041",40.2308262367166,"armature->no_armature",3,79,1598
"11042",40.230870772137,"armature->no_armature",82,73,1598
"11043",40.2308969005634,"no_armature->armature",56,43,1598
"11044",40.2312913850455,"armature->no_armature",66,70,1599
"11045",40.2323964712904,"armature->no_armature",60,76,1599
"11046",40.2328429405586,"no_armature->armature",18,30,1599
"11047",40.2330805956232,"no_armature->armature",77,39,1599
"11048",40.2340818796629,"no_armature->armature",31,35,1599
"11049",40.2343360985252,"no_armature->armature",54,40,1599
"11050",40.234390704585,"no_armature->armature",30,32,1599
"11051",40.2349985093385,"no_armature->armature",29,41,1599
"11052",40.235241620131,"armature->no_armature",57,86,1599
"11053",40.2352542174527,"armature->no_armature",74,76,1599
"11054",40.2352672061391,"armature->no_armature",27,73,1599
"11055",40.235816506443,"armature->no_armature",10,79,1599
"11056",40.2363355419813,"no_armature->armature",76,37,1599
"11057",40.2365019157261,"no_armature->armature",89,39,1599
"11058",40.2365100985252,"armature->no_armature",67,60,1599
"11059",40.2374463696771,"no_armature->armature",3,41,1600
"11060",40.2377523809777,"armature->no_armature",56,79,1600
