"","time","transition","N_sim","trans_no","edge.length"
"34160",217.625448804436,"non_herb_small->herb_small",42,115,3209
"34161",217.625474004257,"non_herb_small->herb_small",72,105,3209
"34162",217.625474833236,"non_herb_large->non_herb_small",37,47,3209
"34163",217.625547912048,"non_herb_large->non_herb_small",15,47,3209
"34164",217.625905226865,"non_herb_small->non_herb_large",11,30,3209
"34165",217.625937128239,"non_herb_small->non_herb_large",81,29,3209
"34166",217.62595758982,"non_herb_small->non_herb_large",55,27,3209
"34167",217.626150946241,"non_herb_small->herb_small",11,116,3209
"34168",217.626376170788,"herb_small->non_herb_small",41,87,3209
"34169",217.626380280393,"herb_small->herb_large",55,29,3209
"34170",217.626425167632,"non_herb_small->herb_small",63,108,3209
"34171",217.626425191106,"herb_small->non_herb_small",71,91,3209
"34172",217.62645547681,"non_herb_small->herb_small",92,107,3209
"34173",217.626481286728,"non_herb_small->herb_small",21,113,3209
"34174",217.626491802569,"non_herb_large->non_herb_small",93,51,3209
"34175",217.626515920173,"herb_small->non_herb_small",86,101,3209
"34176",217.626544407597,"non_herb_small->herb_small",65,95,3209
"34177",217.626710622228,"herb_small->non_herb_small",66,85,3209
"34178",217.626822620382,"herb_large->herb_small",21,17,3209
"34179",217.626854853635,"herb_small->non_herb_small",86,102,3209
"34180",217.627069029276,"herb_small->non_herb_small",91,92,3209
"34181",217.627326271691,"herb_small->herb_large",59,23,3209
"34182",217.627546810794,"non_herb_large->herb_large",3,14,3209
"34183",217.627597406931,"non_herb_large->herb_large",23,21,3209
"34184",217.627722146084,"herb_small->non_herb_small",19,83,3209
"34185",217.627743934327,"herb_large->herb_small",29,11,3209
"34186",217.627827966061,"non_herb_small->non_herb_large",43,30,3210
"34187",217.627957659786,"non_herb_small->herb_small",23,103,3211
"34188",217.628177522104,"non_herb_small->non_herb_large",96,26,3211
"34189",217.628178415487,"herb_small->non_herb_small",63,91,3211
"34190",217.628179100443,"herb_small->non_herb_small",86,103,3211
"34191",217.628210723799,"herb_large->herb_small",46,19,3211
"34192",217.628228431685,"herb_large->herb_small",11,15,3211
"34193",217.628298051568,"non_herb_small->herb_small",13,117,3211
"34194",217.628372784706,"herb_small->non_herb_small",29,85,3211
"34195",217.628436450126,"herb_small->non_herb_small",20,88,3211
"34196",217.628573789424,"herb_small->non_herb_small",54,84,3211
"34197",217.628709735464,"non_herb_small->herb_small",24,112,3211
"34198",217.628733746458,"non_herb_small->herb_small",46,94,3212
"34199",217.628852528135,"non_herb_large->non_herb_small",45,52,3212
"34200",217.628868243145,"herb_small->non_herb_small",1,85,3212
"34201",217.629119369307,"herb_small->non_herb_small",22,81,3212
"34202",217.629270636006,"herb_small->non_herb_small",69,78,3212
"34203",217.629722801788,"non_herb_large->herb_large",11,15,3212
"34204",217.629767485857,"herb_large->non_herb_large",71,3,3212
"34205",217.629790747975,"herb_small->herb_large",83,27,3212
"34206",217.629933673682,"herb_large->herb_small",99,13,3212
"34207",217.629966348845,"non_herb_large->non_herb_small",41,37,3212
"34208",217.629992939423,"non_herb_small->herb_small",41,130,3212
"34209",217.630020442959,"non_herb_small->herb_small",78,116,3212
"34210",217.630118876058,"non_herb_large->non_herb_small",61,45,3212
"34211",217.630556214064,"non_herb_small->herb_small",28,103,3212
"34212",217.630608270583,"herb_small->non_herb_small",8,82,3213
"34213",217.630981204479,"non_herb_large->non_herb_small",73,53,3213
"34214",217.630993078949,"non_herb_small->herb_small",5,105,3213
"34215",217.631156476894,"herb_small->herb_large",42,24,3213
"34216",217.631264043768,"herb_small->non_herb_small",46,84,3213
"34217",217.631342173237,"non_herb_small->herb_small",57,100,3213
"34218",217.631342430997,"herb_small->non_herb_small",31,94,3213
"34219",217.631386882289,"herb_small->herb_large",95,27,3213
"34220",217.631655505039,"herb_large->herb_small",76,13,3214
"34221",217.631708400917,"non_herb_small->herb_small",80,107,3214
"34222",217.632050758267,"non_herb_small->herb_small",29,116,3214
"34223",217.632061440279,"non_herb_large->non_herb_small",59,59,3214
"34224",217.632270417667,"herb_small->herb_large",88,24,3214
"34225",217.632325509616,"herb_small->herb_large",62,24,3214
"34226",217.632755625504,"herb_small->herb_large",86,25,3214
"34227",217.632924542859,"non_herb_small->herb_small",15,120,3214
"34228",217.632950346854,"non_herb_small->herb_small",88,90,3214
"34229",217.633124326979,"non_herb_small->herb_small",92,108,3214
"34230",217.633139068289,"non_herb_small->herb_small",41,131,3214
"34231",217.633168628393,"non_herb_small->herb_small",39,115,3214
"34232",217.633247618394,"non_herb_small->herb_small",84,101,3214
"34233",217.633630116639,"non_herb_small->herb_small",66,114,3214
"34234",217.633772119065,"herb_small->non_herb_small",61,81,3214
"34235",217.633785874209,"non_herb_small->herb_small",12,106,3214
"34236",217.634167410068,"herb_small->non_herb_small",80,90,3214
"34237",217.634551948239,"herb_small->non_herb_small",33,98,3214
"34238",217.634555109071,"herb_large->herb_small",96,19,3214
"34239",217.634612538992,"herb_large->herb_small",76,14,3214
"34240",217.635137267699,"herb_small->non_herb_small",40,69,3214
"34241",217.635239163462,"non_herb_small->herb_small",42,116,3214
"34242",217.635343481729,"herb_small->non_herb_small",52,75,3214
"34243",217.63549647821,"non_herb_large->herb_large",31,16,3214
"34244",217.635556637201,"herb_small->non_herb_small",42,76,3214
"34245",217.63580497204,"non_herb_small->herb_small",99,94,3215
"34246",217.635979281717,"herb_small->herb_large",36,23,3215
"34247",217.636043814412,"herb_large->herb_small",29,12,3215
"34248",217.636269789843,"herb_small->non_herb_small",94,83,3215
"34249",217.636347137179,"herb_small->non_herb_small",20,89,3215
"34250",217.636352008469,"non_herb_small->non_herb_large",83,34,3215
"34251",217.636542737788,"herb_small->non_herb_small",84,100,3215
"34252",217.636780910361,"non_herb_large->non_herb_small",25,51,3215
"34253",217.636814026948,"herb_small->non_herb_small",88,99,3215
"34254",217.636942541027,"non_herb_small->herb_small",43,107,3215
"34255",217.636968643535,"herb_small->non_herb_small",33,99,3215
"34256",217.637050064252,"herb_small->herb_large",80,25,3215
"34257",217.637089874776,"herb_small->non_herb_small",29,86,3215
"34258",217.6378417602,"non_herb_small->herb_small",100,117,3215
"34259",217.637865296663,"non_herb_large->non_herb_small",46,55,3215
"34260",217.638001322426,"non_herb_small->herb_small",59,118,3215
"34261",217.63814458194,"herb_small->herb_large",80,26,3215
"34262",217.638210944131,"non_herb_small->herb_small",83,115,3215
"34263",217.638532892269,"non_herb_small->herb_small",67,108,3215
"34264",217.638854473236,"non_herb_small->herb_small",9,104,3215
"34265",217.638880349263,"non_herb_large->non_herb_small",18,46,3215
"34266",217.639107457699,"non_herb_small->herb_small",93,116,3215
"34267",217.639123931861,"herb_small->non_herb_small",73,94,3215
"34268",217.639136501687,"herb_small->non_herb_small",22,82,3215
"34269",217.639172592003,"herb_small->non_herb_small",49,110,3215
"34270",217.639519113016,"herb_large->herb_small",25,17,3215
"34271",217.640159022074,"herb_large->herb_small",16,12,3215
"34272",217.640242439862,"non_herb_small->herb_small",3,133,3215
"34273",217.640246939981,"non_herb_small->herb_small",88,91,3215
"34274",217.640310295337,"non_herb_small->herb_small",54,119,3215
"34275",217.64071927511,"herb_large->herb_small",41,17,3215
"34276",217.640757851543,"non_herb_small->herb_small",27,110,3215
"34277",217.640937412778,"herb_small->non_herb_small",24,90,3215
"34278",217.640972460934,"non_herb_small->herb_small",25,108,3215
"34279",217.641146570888,"herb_small->non_herb_small",69,79,3215
"34280",217.641274693908,"herb_large->herb_small",9,13,3215
"34281",217.64143069733,"non_herb_small->herb_small",7,103,3215
"34282",217.641744013487,"non_herb_small->herb_small",68,114,3215
"34283",217.641894403692,"non_herb_small->herb_small",27,111,3215
"34284",217.641908674738,"herb_small->non_herb_small",96,92,3215
"34285",217.641929413021,"herb_small->non_herb_small",53,86,3215
"34286",217.641978270009,"herb_large->herb_small",4,13,3215
"34287",217.642127901776,"herb_small->herb_large",36,24,3217
"34288",217.642132672585,"non_herb_small->herb_small",11,117,3217
"34289",217.642133830709,"herb_small->non_herb_small",45,90,3217
"34290",217.642166813634,"non_herb_small->herb_small",18,123,3217
"34291",217.642289140478,"non_herb_small->herb_small",72,106,3218
"34292",217.642512769834,"herb_small->herb_large",26,23,3218
"34293",217.642515627641,"non_herb_small->non_herb_large",79,32,3218
"34294",217.6425587586,"non_herb_large->herb_large",28,18,3218
"34295",217.642645377345,"herb_small->non_herb_small",65,109,3218
"34296",217.642682506549,"non_herb_small->herb_small",61,114,3218
"34297",217.642682822544,"herb_small->non_herb_small",65,110,3218
"34298",217.642699002271,"non_herb_small->herb_small",14,119,3218
"34299",217.642898192033,"non_herb_small->herb_small",97,115,3218
"34300",217.64296017193,"herb_small->herb_large",15,29,3218
"34301",217.643078321544,"non_herb_small->non_herb_large",40,24,3218
"34302",217.643206023523,"non_herb_small->herb_small",47,105,3218
"34303",217.643270617655,"herb_small->non_herb_small",5,100,3218
"34304",217.643485789359,"herb_small->non_herb_small",12,88,3218
"34305",217.643492157992,"non_herb_large->non_herb_small",50,52,3218
"34306",217.643530324888,"herb_small->non_herb_small",96,93,3218
"34307",217.64378289138,"non_herb_small->herb_small",61,115,3218
"34308",217.643900951153,"non_herb_small->herb_small",31,111,3218
"34309",217.643996306638,"herb_small->non_herb_small",96,94,3218
"34310",217.644008672324,"non_herb_small->herb_small",30,99,3218
"34311",217.644159020464,"non_herb_small->herb_small",46,95,3218
"34312",217.644172360902,"non_herb_small->non_herb_large",12,31,3218
"34313",217.644189889059,"non_herb_large->non_herb_small",86,57,3218
"34314",217.6442382022,"non_herb_small->herb_small",91,95,3218
"34315",217.644266529866,"herb_small->non_herb_small",41,88,3218
"34316",217.644559095476,"non_herb_large->non_herb_small",84,51,3219
"34317",217.644821435287,"non_herb_small->herb_small",61,116,3219
"34318",217.645075357348,"herb_small->non_herb_small",59,105,3219
"34319",217.64516984233,"non_herb_small->herb_small",54,120,3220
"34320",217.645196053937,"herb_small->non_herb_small",82,90,3220
"34321",217.645201963857,"non_herb_small->herb_small",92,109,3220
"34322",217.645205633716,"non_herb_small->herb_small",77,120,3220
"34323",217.645301514349,"non_herb_small->herb_small",18,124,3220
"34324",217.645432722922,"non_herb_small->herb_small",50,115,3220
"34325",217.645465664625,"non_herb_small->herb_small",77,121,3220
"34326",217.645474494929,"herb_small->herb_large",60,24,3220
"34327",217.645530698275,"herb_large->herb_small",6,16,3220
"34328",217.645707279756,"non_herb_small->herb_small",68,115,3220
"34329",217.645864089896,"non_herb_small->herb_small",90,126,3220
"34330",217.645866746212,"non_herb_small->herb_small",49,110,3220
"34331",217.645890132204,"non_herb_large->non_herb_small",93,52,3220
"34332",217.645941935394,"herb_small->non_herb_small",34,91,3220
"34333",217.645945863556,"non_herb_small->herb_small",16,110,3220
"34334",217.646090537521,"herb_small->herb_large",42,25,3220
"34335",217.646145515756,"herb_large->herb_small",65,15,3220
"34336",217.646312114684,"herb_small->herb_large",69,26,3220
"34337",217.646715261623,"herb_small->herb_large",54,24,3220
"34338",217.647011263555,"herb_small->non_herb_small",52,76,3220
"34339",217.647022037919,"non_herb_small->non_herb_large",31,31,3220
"34340",217.647054591892,"non_herb_small->herb_small",21,114,3220
"34341",217.647060855328,"non_herb_small->herb_small",13,118,3220
"34342",217.647125006216,"herb_small->herb_large",59,24,3220
"34343",217.647193492068,"non_herb_small->herb_small",19,110,3220
"34344",217.647222628723,"herb_small->non_herb_small",32,95,3220
"34345",217.647482050538,"herb_small->herb_large",18,28,3220
"34346",217.647503987861,"herb_small->non_herb_small",52,77,3220
"34347",217.647705897848,"non_herb_small->non_herb_large",24,24,3220
"34348",217.647808233974,"non_herb_small->herb_small",96,119,3220
"34349",217.648055646135,"herb_small->non_herb_small",26,80,3220
"34350",217.648158085605,"non_herb_small->non_herb_large",97,31,3220
"34351",217.648159714875,"herb_small->non_herb_small",36,70,3220
"34352",217.648238212245,"non_herb_large->non_herb_small",93,53,3220
"34353",217.648342327957,"non_herb_small->herb_small",44,121,3220
"34354",217.648625164835,"non_herb_small->herb_small",10,124,3220
"34355",217.648716739699,"herb_small->non_herb_small",51,83,3220
"34356",217.648868884166,"non_herb_small->herb_small",55,124,3220
"34357",217.648972593993,"non_herb_small->herb_small",100,118,3220
"34358",217.64906376833,"herb_small->non_herb_small",53,87,3220
"34359",217.649104655948,"herb_small->non_herb_small",74,94,3220
"34360",217.649246024021,"herb_small->non_herb_small",15,84,3220
"34361",217.649271726427,"non_herb_small->herb_small",5,106,3220
"34362",217.649336304406,"herb_large->herb_small",79,14,3220
"34363",217.649364919216,"non_herb_small->herb_small",59,119,3220
"34364",217.649549449663,"herb_small->non_herb_small",69,80,3221
"34365",217.649604282538,"herb_small->non_herb_small",49,111,3221
"34366",217.649634661631,"non_herb_small->herb_small",29,117,3221
"34367",217.649902684491,"herb_large->herb_small",80,19,3221
"34368",217.649965276856,"herb_large->herb_small",98,21,3221
"34369",217.650030712407,"herb_large->herb_small",4,14,3221
"34370",217.650394709775,"non_herb_small->non_herb_large",10,26,3221
"34371",217.650454428882,"herb_small->non_herb_small",19,84,3221
"34372",217.650556420621,"herb_small->herb_large",52,28,3221
"34373",217.650560162425,"herb_large->herb_small",55,16,3221
"34374",217.650569484858,"herb_small->non_herb_small",28,88,3221
"34375",217.650879250662,"herb_small->non_herb_small",4,100,3221
"34376",217.650884343445,"herb_small->non_herb_small",24,91,3221
"34377",217.650947161901,"herb_large->herb_small",68,14,3221
"34378",217.651053927759,"non_herb_small->herb_small",28,104,3221
"34379",217.651228563085,"non_herb_large->herb_large",82,15,3221
"34380",217.651466264258,"non_herb_small->non_herb_large",30,26,3221
"34381",217.65154247468,"non_herb_small->non_herb_large",67,28,3221
"34382",217.651642389405,"non_herb_small->herb_small",71,110,3221
"34383",217.651878619423,"non_herb_large->non_herb_small",88,61,3221
"34384",217.651975618964,"non_herb_small->herb_small",3,134,3221
"34385",217.652010499279,"non_herb_small->herb_small",62,118,3221
"34386",217.652055561703,"herb_small->non_herb_small",93,108,3221
"34387",217.652155012443,"non_herb_small->non_herb_large",7,26,3221
"34388",217.652216062012,"non_herb_small->herb_small",75,107,3221
"34389",217.652231344113,"non_herb_small->herb_small",99,95,3221
"34390",217.652640404582,"non_herb_small->herb_small",2,113,3221
"34391",217.652744916693,"non_herb_small->non_herb_large",75,28,3221
"34392",217.652896263504,"herb_small->non_herb_small",21,85,3221
"34393",217.65305874833,"herb_small->non_herb_small",2,96,3221
"34394",217.653067903977,"non_herb_small->herb_small",44,122,3221
"34395",217.65315732919,"herb_small->non_herb_small",22,83,3221
"34396",217.653192246277,"non_herb_small->herb_small",88,92,3221
"34397",217.653783498905,"herb_small->herb_large",46,25,3222
"34398",217.653875774181,"herb_large->herb_small",57,14,3222
"34399",217.653939617798,"herb_small->non_herb_small",47,97,3222
"34400",217.654183720152,"herb_small->non_herb_small",37,96,3224
"34401",217.654254683996,"herb_small->non_herb_small",83,94,3224
"34402",217.654620665815,"non_herb_small->herb_small",90,127,3224
"34403",217.654844383168,"herb_small->herb_large",80,27,3224
"34404",217.654861428657,"herb_small->non_herb_small",83,95,3224
"34405",217.655297474116,"herb_small->non_herb_small",28,89,3224
"34406",217.655378068735,"herb_small->non_herb_small",46,85,3225
"34407",217.655401550262,"non_herb_small->herb_small",92,110,3225
"34408",217.655446309452,"non_herb_small->non_herb_large",92,30,3225
"34409",217.65557664754,"non_herb_small->herb_small",4,110,3225
"34410",217.656159676402,"non_herb_large->non_herb_small",21,44,3226
"34411",217.656291680819,"herb_small->non_herb_small",48,88,3226
"34412",217.65637138791,"herb_large->herb_small",50,15,3226
"34413",217.656581008405,"herb_small->non_herb_small",14,85,3226
"34414",217.656870517457,"non_herb_small->herb_small",42,117,3227
"34415",217.656954582221,"herb_small->herb_large",35,23,3227
"34416",217.657002626703,"herb_small->herb_large",25,30,3227
"34417",217.657224186771,"herb_small->herb_large",2,25,3227
"34418",217.657565767499,"non_herb_large->non_herb_small",72,47,3227
"34419",217.657618698333,"herb_small->herb_large",67,24,3227
"34420",217.65768522051,"herb_small->non_herb_small",63,92,3227
"34421",217.657706952248,"non_herb_small->herb_small",53,113,3227
"34422",217.658170045136,"herb_large->herb_small",46,20,3228
"34423",217.658191386803,"herb_small->non_herb_small",13,88,3228
"34424",217.658279240903,"non_herb_small->herb_small",31,112,3228
"34425",217.658445434925,"non_herb_small->herb_small",78,117,3228
"34426",217.658497501918,"non_herb_small->herb_small",3,135,3228
"34427",217.658573905114,"non_herb_small->herb_small",19,111,3228
"34428",217.658749607981,"non_herb_small->herb_small",46,96,3228
"34429",217.658914338368,"non_herb_small->herb_small",59,120,3228
"34430",217.659071903454,"herb_small->herb_large",27,23,3228
"34431",217.659348044699,"herb_small->non_herb_small",22,84,3228
"34432",217.659434750539,"non_herb_small->herb_small",61,117,3228
"34433",217.659851633834,"herb_small->non_herb_small",1,86,3228
"34434",217.659856902129,"herb_small->non_herb_small",89,99,3228
"34435",217.659872273412,"herb_small->non_herb_small",9,94,3228
"34436",217.659896254962,"non_herb_small->non_herb_large",72,27,3228
"34437",217.660104720264,"non_herb_small->herb_small",65,96,3229
"34438",217.660146756805,"non_herb_small->herb_small",64,129,3229
"34439",217.660206703008,"herb_large->herb_small",45,19,3229
"34440",217.660291587414,"non_herb_small->herb_small",13,119,3229
"34441",217.660380020982,"herb_small->non_herb_small",21,86,3229
"34442",217.660403053901,"non_herb_small->herb_small",31,113,3229
"34443",217.660481814918,"herb_small->herb_large",19,28,3229
"34444",217.660561132063,"non_herb_small->herb_small",88,93,3229
"34445",217.660807818164,"herb_small->non_herb_small",3,83,3229
"34446",217.660923291306,"non_herb_small->herb_small",88,94,3230
"34447",217.661015225078,"non_herb_small->herb_small",66,115,3230
"34448",217.661123528287,"herb_small->non_herb_small",67,101,3230
"34449",217.661444468893,"non_herb_small->herb_small",70,103,3230
"34450",217.661905867996,"herb_small->non_herb_small",81,77,3230
"34451",217.662041896087,"herb_large->herb_small",61,18,3230
"34452",217.66235664576,"herb_small->non_herb_small",53,88,3230
"34453",217.662468585034,"non_herb_small->herb_small",88,95,3230
"34454",217.662696810477,"herb_small->non_herb_small",5,101,3230
"34455",217.663051322042,"non_herb_small->non_herb_large",2,29,3230
"34456",217.663474310389,"non_herb_small->herb_small",66,116,3231
"34457",217.663546118796,"non_herb_small->non_herb_large",73,35,3231
"34458",217.663561726366,"herb_small->non_herb_small",86,104,3231
"34459",217.663739054193,"herb_small->non_herb_small",53,89,3231
"34460",217.663881515549,"non_herb_large->herb_large",22,18,3231
"34461",217.663915816532,"non_herb_small->non_herb_large",69,29,3231
"34462",217.66391648499,"non_herb_large->herb_large",10,14,3231
"34463",217.664020582776,"non_herb_small->herb_small",43,108,3231
"34464",217.664072454378,"herb_small->non_herb_small",35,94,3231
"34465",217.664152140586,"non_herb_small->herb_small",23,104,3231
"34466",217.664222294594,"non_herb_small->herb_small",85,119,3231
"34467",217.664336829972,"herb_small->non_herb_small",34,92,3231
"34468",217.664347068988,"non_herb_small->herb_small",6,116,3231
"34469",217.664349380499,"non_herb_small->herb_small",74,108,3231
"34470",217.664381104541,"non_herb_small->non_herb_large",77,34,3231
"34471",217.664469717856,"herb_small->non_herb_small",53,90,3231
"34472",217.664516935994,"non_herb_large->non_herb_small",57,68,3231
"34473",217.664518870063,"herb_small->non_herb_small",100,95,3231
"34474",217.664778632551,"non_herb_small->herb_small",39,116,3231
"34475",217.664826012404,"non_herb_small->herb_small",14,120,3231
"34476",217.664995930594,"non_herb_small->herb_small",74,109,3231
"34477",217.66499743549,"herb_small->non_herb_small",22,85,3231
"34478",217.665132719615,"herb_small->herb_large",21,25,3232
"34479",217.665425454221,"herb_small->herb_large",59,25,3232
"34480",217.665800702924,"herb_small->herb_large",9,23,3233
"34481",217.66615425942,"non_herb_small->herb_small",95,121,3233
"34482",217.666366231541,"non_herb_small->herb_small",63,109,3233
"34483",217.666706659015,"herb_small->herb_large",38,24,3233
"34484",217.666792386713,"non_herb_large->non_herb_small",64,51,3233
"34485",217.666939308442,"herb_small->non_herb_small",46,86,3233
"34486",217.667031415762,"non_herb_large->herb_large",80,17,3234
"34487",217.667072259653,"herb_small->herb_large",65,26,3234
"34488",217.667140140395,"non_herb_small->non_herb_large",23,31,3235
"34489",217.667325351666,"herb_small->non_herb_small",14,86,3235
"34490",217.667361926618,"non_herb_large->herb_large",57,14,3235
"34491",217.667463411006,"non_herb_small->non_herb_large",54,29,3235
"34492",217.667607723941,"non_herb_small->herb_small",39,117,3235
"34493",217.66771651847,"herb_small->herb_large",77,30,3236
"34494",217.667913037842,"non_herb_small->herb_small",7,104,3236
"34495",217.667960367625,"herb_small->non_herb_small",38,93,3236
"34496",217.668142959903,"non_herb_small->herb_small",23,105,3236
"34497",217.668177182806,"herb_small->herb_large",26,24,3236
"34498",217.668367052137,"non_herb_small->herb_small",61,118,3236
"34499",217.668534987993,"non_herb_small->herb_small",45,104,3236
"34500",217.668955664108,"non_herb_small->herb_small",10,125,3237
"34501",217.669132198272,"non_herb_small->herb_small",79,120,3237
"34502",217.669215652859,"herb_small->herb_large",85,26,3237
"34503",217.669286428241,"herb_small->non_herb_small",41,89,3237
"34504",217.669438077013,"non_herb_large->non_herb_small",45,53,3237
"34505",217.669560812355,"herb_small->non_herb_small",70,98,3237
"34506",217.669937373176,"herb_small->herb_large",89,28,3237
"34507",217.670182278221,"herb_small->non_herb_small",14,87,3237
"34508",217.67031239784,"non_herb_small->herb_small",72,107,3237
"34509",217.670418696555,"herb_small->non_herb_small",94,84,3237
"34510",217.670525437951,"herb_large->herb_small",99,14,3237
"34511",217.670525754299,"non_herb_small->herb_small",32,112,3237
"34512",217.670638726166,"non_herb_small->herb_small",39,118,3237
"34513",217.670657090522,"herb_small->non_herb_small",38,94,3237
"34514",217.670801297271,"non_herb_small->herb_small",56,108,3237
"34515",217.670976583323,"herb_small->non_herb_small",62,83,3237
"34516",217.671162807366,"herb_large->herb_small",80,20,3237
"34517",217.671373891217,"herb_small->herb_large",33,25,3237
"34518",217.671375742395,"non_herb_large->herb_large",91,19,3237
"34519",217.671618866151,"non_herb_small->herb_small",87,122,3237
"34520",217.671661959936,"non_herb_small->herb_small",28,105,3237
"34521",217.671813919432,"herb_small->herb_large",10,25,3237
"34522",217.671826335098,"herb_small->herb_large",21,26,3237
"34523",217.671833410267,"non_herb_small->herb_small",55,125,3237
"34524",217.671855549935,"non_herb_small->herb_small",96,120,3237
"34525",217.671926154879,"non_herb_small->herb_small",25,109,3238
"34526",217.672290902043,"herb_small->non_herb_small",81,78,3238
"34527",217.672421068676,"herb_small->non_herb_small",98,86,3238
"34528",217.672531751808,"non_herb_small->herb_small",57,101,3238
"34529",217.672534605017,"non_herb_small->herb_small",28,106,3238
"34530",217.672569318889,"non_herb_small->herb_small",83,116,3238
"34531",217.673246254321,"herb_large->herb_small",63,12,3239
"34532",217.67335488038,"non_herb_small->herb_small",94,120,3239
"34533",217.673414598991,"herb_small->non_herb_small",90,93,3239
"34534",217.67342345346,"non_herb_small->herb_small",18,125,3239
"34535",217.673640380895,"non_herb_small->non_herb_large",20,34,3239
"34536",217.673787952594,"non_herb_small->herb_small",92,111,3239
"34537",217.673904818755,"herb_small->herb_large",6,30,3239
"34538",217.67393207608,"non_herb_small->herb_small",17,124,3240
"34539",217.673985872349,"non_herb_small->herb_small",40,129,3240
"34540",217.674032445693,"herb_small->non_herb_small",57,96,3240
"34541",217.674163896081,"herb_small->non_herb_small",60,89,3240
"34542",217.674203817956,"non_herb_large->non_herb_small",32,51,3240
"34543",217.674299542355,"herb_large->herb_small",23,15,3240
"34544",217.674358763339,"non_herb_small->non_herb_large",89,35,3240
"34545",217.674502252558,"herb_small->non_herb_small",72,102,3240
"34546",217.674582394576,"non_herb_large->non_herb_small",29,54,3240
"34547",217.674582855582,"non_herb_small->herb_small",45,105,3240
"34548",217.674617865391,"herb_small->non_herb_small",10,99,3240
"34549",217.674628761228,"herb_small->herb_large",28,23,3240
"34550",217.674746615449,"herb_large->herb_small",54,16,3240
"34551",217.674818441296,"herb_small->non_herb_small",44,91,3240
"34552",217.674876571895,"non_herb_small->herb_small",12,107,3241
"34553",217.674943317257,"non_herb_small->herb_small",42,118,3241
"34554",217.675076187349,"herb_small->non_herb_small",57,97,3241
"34555",217.675138581703,"herb_large->herb_small",49,20,3241
"34556",217.675275117028,"non_herb_small->non_herb_large",30,27,3241
"34557",217.675521005227,"non_herb_small->herb_small",14,121,3241
"34558",217.675564814693,"herb_small->non_herb_small",39,100,3241
"34559",217.675683151014,"non_herb_small->herb_small",58,112,3241
"34560",217.675727701831,"herb_small->non_herb_small",77,91,3241
"34561",217.67576282691,"non_herb_large->non_herb_small",52,59,3241
"34562",217.6757705705,"non_herb_small->herb_small",47,106,3241
"34563",217.676093238947,"non_herb_small->herb_small",56,109,3241
"34564",217.67629595556,"non_herb_small->herb_small",22,101,3241
"34565",217.676547110362,"non_herb_small->herb_small",50,116,3242
"34566",217.676665779146,"herb_small->non_herb_small",84,101,3242
"34567",217.676772881576,"herb_small->non_herb_small",92,94,3242
"34568",217.676802688827,"non_herb_large->non_herb_small",7,52,3242
"34569",217.676888294711,"herb_small->non_herb_small",17,86,3242
"34570",217.676895558522,"herb_small->herb_large",8,26,3242
"34571",217.676896158704,"herb_small->non_herb_small",43,78,3242
"34572",217.677028220973,"herb_small->non_herb_small",20,90,3242
"34573",217.677280819016,"non_herb_large->herb_large",25,16,3242
"34574",217.677340451724,"non_herb_small->herb_small",78,118,3242
"34575",217.677407880751,"non_herb_small->herb_small",62,119,3242
"34576",217.677612696714,"non_herb_small->herb_small",18,126,3242
"34577",217.677633096119,"non_herb_small->herb_small",65,97,3242
"34578",217.677772002078,"herb_small->herb_large",2,26,3242
"34579",217.677859738021,"non_herb_small->herb_small",57,102,3242
"34580",217.678051985289,"herb_large->herb_small",51,17,3242
"34581",217.678083016282,"herb_small->non_herb_small",56,85,3242
"34582",217.678266648001,"herb_small->non_herb_small",1,87,3242
"34583",217.67836702052,"herb_small->non_herb_small",55,90,3243
"34584",217.678377013035,"non_herb_small->herb_small",30,100,3243
"34585",217.678444961521,"non_herb_large->herb_large",71,16,3243
"34586",217.678469641549,"non_herb_small->herb_small",4,111,3243
"34587",217.678498905197,"non_herb_small->herb_small",12,108,3243
"34588",217.678597150581,"non_herb_large->herb_large",39,19,3243
"34589",217.678809174257,"non_herb_small->herb_small",99,96,3243
"34590",217.679057796038,"herb_small->non_herb_small",35,95,3243
"34591",217.679257487789,"herb_small->non_herb_small",17,87,3243
"34592",217.67933746548,"non_herb_small->non_herb_large",23,32,3243
"34593",217.679509303808,"herb_small->non_herb_small",8,83,3243
"34594",217.679585527522,"non_herb_large->herb_large",1,14,3243
"34595",217.679649456058,"herb_small->non_herb_small",1,88,3243
"34596",217.679649845635,"non_herb_small->herb_small",21,115,3243
"34597",217.679672954291,"herb_small->non_herb_small",7,98,3243
"34598",217.679713258423,"herb_small->herb_large",66,25,3243
"34599",217.679727475171,"non_herb_small->non_herb_large",75,29,3243
"34600",217.679765630476,"herb_small->non_herb_small",56,86,3243
"34601",217.67983557539,"non_herb_small->herb_small",55,126,3243
"34602",217.680030536163,"non_herb_small->herb_small",65,98,3243
"34603",217.680116935945,"non_herb_small->herb_small",97,116,3243
"34604",217.680147790368,"non_herb_small->non_herb_large",47,29,3243
"34605",217.680150518314,"herb_small->non_herb_small",74,95,3243
"34606",217.680239422507,"herb_small->non_herb_small",5,102,3243
"34607",217.680320842134,"herb_small->non_herb_small",58,96,3243
"34608",217.680419174961,"non_herb_small->herb_small",58,113,3243
"34609",217.680426480015,"herb_small->herb_large",14,22,3243
"34610",217.680618637812,"non_herb_small->herb_small",96,121,3243
"34611",217.680634159066,"herb_small->non_herb_small",39,101,3243
