"","time","transition","N_sim","trans_no","edge.length"
"3772",214.894855419074,"other->megaherbivore",1,22,2014
"3773",214.896093881191,"megaherbivore->other",65,15,2014
"3774",214.897033867133,"other->megaherbivore",39,25,2014
"3775",214.897442683141,"megaherbivore->other",8,17,2014
"3776",214.901088523726,"megaherbivore->other",99,11,2015
"3777",214.902431380075,"other->megaherbivore",43,27,2016
"3778",214.902802092525,"other->megaherbivore",6,25,2016
"3779",214.903142250279,"other->megaherbivore",16,20,2016
"3780",214.907988465672,"megaherbivore->other",46,16,2019
"3781",214.910006628217,"other->megaherbivore",68,24,2020
"3782",214.912286618583,"megaherbivore->other",50,17,2020
"3783",214.912555491097,"other->megaherbivore",28,25,2020
"3784",214.916082712425,"other->megaherbivore",27,30,2020
"3785",214.918616378896,"megaherbivore->other",19,10,2023
"3786",214.920203802759,"other->megaherbivore",50,23,2024
"3787",214.920280507848,"other->megaherbivore",28,26,2024
"3788",214.920606758112,"megaherbivore->other",21,17,2024
"3789",214.923034170981,"other->megaherbivore",74,26,2024
"3790",214.935800247371,"other->megaherbivore",7,23,2026
"3791",214.93596319128,"megaherbivore->other",67,19,2026
"3792",214.938414245982,"other->megaherbivore",93,19,2027
"3793",214.941108408767,"other->megaherbivore",29,21,2030
"3794",214.943954433792,"megaherbivore->other",17,15,2032
"3795",214.94467629708,"other->megaherbivore",4,27,2032
"3796",214.946070943951,"other->megaherbivore",7,24,2033
"3797",214.950874908005,"other->megaherbivore",68,25,2033
"3798",214.954338229187,"other->megaherbivore",36,21,2033
"3799",214.955201192264,"other->megaherbivore",16,21,2033
"3800",214.958385736282,"megaherbivore->other",96,15,2036
"3801",214.960259562979,"other->megaherbivore",89,23,2037
"3802",214.966155268555,"megaherbivore->other",33,16,2037
"3803",214.967193479855,"megaherbivore->other",45,16,2037
"3804",214.968872179141,"other->megaherbivore",45,21,2037
"3805",214.969335878094,"other->megaherbivore",40,30,2037
"3806",214.970785221516,"other->megaherbivore",50,24,2039
"3807",214.971802049322,"megaherbivore->other",50,18,2040
"3808",214.972848982465,"other->megaherbivore",96,27,2041
"3809",214.973977519359,"other->megaherbivore",6,26,2041
"3810",214.976932090223,"other->megaherbivore",8,27,2041
"3811",214.978407731586,"megaherbivore->other",8,18,2044
"3812",214.982172127976,"megaherbivore->other",86,16,2044
"3813",214.983194752126,"other->megaherbivore",34,22,2044
"3814",214.989691661987,"megaherbivore->other",20,15,2046
"3815",214.992850943705,"other->megaherbivore",45,22,2047
"3816",214.993720977653,"megaherbivore->other",45,17,2048
"3817",214.995091465444,"other->megaherbivore",51,24,2049
"3818",214.995497151367,"megaherbivore->other",30,18,2049
"3819",215.000779798156,"other->megaherbivore",91,28,2049
"3820",215.001158409732,"other->megaherbivore",21,23,2049
"3821",215.002433285261,"megaherbivore->other",91,13,2050
"3822",215.006387892861,"megaherbivore->other",58,12,2051
"3823",215.006607635887,"megaherbivore->other",93,15,2051
"3824",215.009231179765,"other->megaherbivore",5,28,2053
"3825",215.010055100658,"megaherbivore->other",49,14,2053
"3826",215.013676643051,"other->megaherbivore",63,19,2056
"3827",215.028183675263,"megaherbivore->other",59,16,2063
"3828",215.029553349013,"other->megaherbivore",27,31,2063
"3829",215.03104165506,"megaherbivore->other",10,14,2063
"3830",215.031144390197,"other->megaherbivore",55,26,2063
"3831",215.037996897843,"other->megaherbivore",90,25,2068
"3832",215.039158555583,"megaherbivore->other",89,19,2068
"3833",215.041937153177,"megaherbivore->other",30,19,2071
"3834",215.04247114255,"megaherbivore->other",11,15,2071
"3835",215.046070396857,"other->megaherbivore",47,22,2071
"3836",215.047544294281,"other->megaherbivore",44,22,2071
"3837",215.048230327802,"megaherbivore->other",13,17,2072
"3838",215.049698264895,"megaherbivore->other",12,14,2073
"3839",215.051574369427,"megaherbivore->other",69,12,2073
"3840",215.052304988657,"other->megaherbivore",57,24,2074
"3841",215.054825571324,"megaherbivore->other",100,16,2075
"3842",215.055966593478,"other->megaherbivore",84,20,2075
"3843",215.059027309693,"other->megaherbivore",70,24,2078
"3844",215.061221708956,"megaherbivore->other",67,20,2079
"3845",215.062259319848,"megaherbivore->other",41,16,2079
"3846",215.062397802101,"other->megaherbivore",3,23,2079
"3847",215.062999493946,"other->megaherbivore",31,22,2079
"3848",215.066408110603,"megaherbivore->other",86,17,2080
"3849",215.066676071408,"other->megaherbivore",73,24,2080
"3850",215.066912928353,"megaherbivore->other",71,13,2080
"3851",215.075611725891,"other->megaherbivore",69,22,2081
"3852",215.077272820355,"megaherbivore->other",37,13,2081
"3853",215.078201324353,"megaherbivore->other",10,15,2081
"3854",215.078401265987,"other->megaherbivore",34,23,2081
"3855",215.079838377482,"other->megaherbivore",35,29,2082
"3856",215.081330507117,"other->megaherbivore",38,29,2082
"3857",215.098946860111,"other->megaherbivore",29,22,2088
"3858",215.099501978286,"megaherbivore->other",59,17,2088
"3859",215.100367956115,"megaherbivore->other",69,13,2088
"3860",215.100647881139,"other->megaherbivore",1,23,2088
"3861",215.102866958924,"megaherbivore->other",6,17,2088
"3862",215.104008453395,"other->megaherbivore",54,29,2088
"3863",215.104928156583,"megaherbivore->other",22,18,2088
"3864",215.10909438655,"other->megaherbivore",52,26,2090
"3865",215.109533929477,"other->megaherbivore",63,20,2090
"3866",215.111782566017,"other->megaherbivore",66,25,2091
"3867",215.112854466614,"other->megaherbivore",12,29,2091
"3868",215.113612527873,"megaherbivore->other",62,16,2091
"3869",215.113977117372,"megaherbivore->other",67,21,2091
"3870",215.114348568306,"other->megaherbivore",90,26,2091
"3871",215.115615545356,"other->megaherbivore",56,29,2091
"3872",215.117953860449,"megaherbivore->other",11,16,2093
"3873",215.122538568764,"other->megaherbivore",29,23,2093
"3874",215.129048524559,"megaherbivore->other",52,15,2094
"3875",215.129135083582,"megaherbivore->other",62,17,2094
"3876",215.131879427041,"megaherbivore->other",75,13,2095
"3877",215.131894508782,"other->megaherbivore",5,29,2095
"3878",215.135133064469,"other->megaherbivore",41,27,2097
"3879",215.136182026134,"other->megaherbivore",36,22,2097
"3880",215.1368337987,"megaherbivore->other",46,17,2097
"3881",215.137921751859,"megaherbivore->other",2,13,2097
"3882",215.138296424722,"megaherbivore->other",43,12,2097
"3883",215.140618980538,"megaherbivore->other",72,18,2097
"3884",215.141062768937,"other->megaherbivore",61,23,2097
"3885",215.141626443896,"megaherbivore->other",78,15,2098
"3886",215.141697877721,"megaherbivore->other",8,19,2098
"3887",215.142101620074,"other->megaherbivore",81,22,2098
"3888",215.144781283356,"other->megaherbivore",6,27,2099
"3889",215.145556368733,"megaherbivore->other",53,11,2099
"3890",215.145645872794,"other->megaherbivore",36,23,2099
"3891",215.15340872715,"other->megaherbivore",99,26,2101
"3892",215.155500715517,"megaherbivore->other",29,10,2102
"3893",215.157497077265,"megaherbivore->other",31,13,2103
"3894",215.159426983508,"megaherbivore->other",5,16,2104
"3895",215.161312399157,"other->megaherbivore",41,28,2105
"3896",215.169428025999,"other->megaherbivore",80,20,2107
"3897",215.170379041471,"megaherbivore->other",38,19,2108
"3898",215.172108883698,"other->megaherbivore",20,22,2110
"3899",215.173906060005,"other->megaherbivore",51,25,2110
"3900",215.174268054897,"other->megaherbivore",22,20,2110
"3901",215.175853162409,"other->megaherbivore",88,25,2111
"3902",215.176394228926,"megaherbivore->other",55,10,2112
"3903",215.17681616595,"other->megaherbivore",66,26,2112
"3904",215.177613744686,"other->megaherbivore",24,23,2112
"3905",215.179925004692,"megaherbivore->other",42,22,2113
"3906",215.180232423276,"megaherbivore->other",27,18,2113
"3907",215.1804382105,"megaherbivore->other",20,16,2113
"3908",215.181029305484,"other->megaherbivore",10,20,2113
"3909",215.182514769814,"other->megaherbivore",79,23,2113
"3910",215.186412362384,"other->megaherbivore",1,24,2115
"3911",215.18784801705,"other->megaherbivore",64,22,2116
"3912",215.189332772103,"other->megaherbivore",80,21,2116
"3913",215.191006425797,"megaherbivore->other",57,18,2117
"3914",215.191820883041,"megaherbivore->other",63,17,2119
"3915",215.194150004763,"megaherbivore->other",72,19,2122
"3916",215.195451259267,"other->megaherbivore",22,21,2122
"3917",215.198347919262,"other->megaherbivore",32,28,2122
"3918",215.199945313718,"megaherbivore->other",35,13,2124
"3919",215.199945372886,"other->megaherbivore",16,22,2124
"3920",215.201479238854,"megaherbivore->other",51,12,2124
"3921",215.201661603315,"megaherbivore->other",34,16,2124
"3922",215.20568685949,"megaherbivore->other",25,23,2125
"3923",215.206904139854,"other->megaherbivore",62,26,2125
"3924",215.20693749744,"other->megaherbivore",53,25,2125
"3925",215.207988320359,"megaherbivore->other",61,13,2125
"3926",215.210405818978,"other->megaherbivore",27,32,2126
"3927",215.21464763559,"megaherbivore->other",73,19,2126
"3928",215.214982652599,"other->megaherbivore",96,28,2126
"3929",215.215163710974,"other->megaherbivore",26,25,2126
"3930",215.216924425112,"megaherbivore->other",49,15,2127
"3931",215.218301543714,"megaherbivore->other",93,16,2127
"3932",215.219265444565,"other->megaherbivore",24,24,2127
"3933",215.220212916474,"other->megaherbivore",25,25,2127
"3934",215.225634423556,"other->megaherbivore",96,29,2129
"3935",215.226745897019,"other->megaherbivore",86,24,2129
"3936",215.228199328532,"megaherbivore->other",32,26,2129
"3937",215.229718507008,"megaherbivore->other",17,16,2129
"3938",215.23675909681,"other->megaherbivore",17,24,2130
"3939",215.237452437319,"megaherbivore->other",39,18,2130
"3940",215.239113784979,"other->megaherbivore",96,30,2131
"3941",215.240033921748,"megaherbivore->other",61,14,2131
"3942",215.241330288484,"other->megaherbivore",29,24,2131
"3943",215.243310669869,"megaherbivore->other",35,14,2131
"3944",215.250029305773,"other->megaherbivore",71,28,2134
"3945",215.250498635142,"other->megaherbivore",91,29,2134
"3946",215.251741813053,"other->megaherbivore",55,27,2135
"3947",215.251820077116,"other->megaherbivore",8,28,2135
"3948",215.255344792575,"megaherbivore->other",7,16,2135
"3949",215.258635973769,"megaherbivore->other",82,14,2137
"3950",215.260928494286,"megaherbivore->other",68,12,2137
"3951",215.261310357322,"other->megaherbivore",83,22,2138
"3952",215.262957484354,"other->megaherbivore",55,28,2138
"3953",215.263143841873,"other->megaherbivore",64,23,2138
"3954",215.263323851039,"megaherbivore->other",28,15,2138
"3955",215.264197873785,"megaherbivore->other",54,15,2138
"3956",215.26963629867,"other->megaherbivore",44,23,2139
"3957",215.270603522246,"other->megaherbivore",48,24,2139
"3958",215.270944330301,"megaherbivore->other",91,14,2139
"3959",215.271809119627,"megaherbivore->other",81,15,2139
"3960",215.273935251808,"other->megaherbivore",15,26,2139
"3961",215.274300206873,"other->megaherbivore",47,23,2139
"3962",215.277099317834,"megaherbivore->other",47,16,2140
"3963",215.278700106723,"other->megaherbivore",92,28,2140
"3964",215.279625181664,"megaherbivore->other",26,22,2141
"3965",215.280044697753,"other->megaherbivore",44,24,2141
"3966",215.282773534957,"other->megaherbivore",55,29,2142
"3967",215.284009444312,"other->megaherbivore",84,21,2142
"3968",215.285205468351,"other->megaherbivore",57,25,2144
"3969",215.290827771115,"other->megaherbivore",22,22,2144
"3970",215.292749872731,"megaherbivore->other",13,18,2146
"3971",215.293664050785,"other->megaherbivore",14,23,2146
"3972",215.293686255278,"other->megaherbivore",83,23,2146
"3973",215.29436547687,"megaherbivore->other",14,16,2146
"3974",215.295050895282,"other->megaherbivore",76,23,2146
"3975",215.296143267,"megaherbivore->other",48,11,2146
"3976",215.29675488626,"megaherbivore->other",37,14,2146
"3977",215.298980717842,"other->megaherbivore",62,27,2146
"3978",215.300738000107,"other->megaherbivore",94,27,2148
"3979",215.304479236056,"other->megaherbivore",62,28,2149
"3980",215.30628083823,"other->megaherbivore",22,23,2151
"3981",215.306690465847,"megaherbivore->other",24,14,2151
"3982",215.308065309215,"megaherbivore->other",17,17,2152
"3983",215.308605992699,"megaherbivore->other",90,17,2153
"3984",215.309436125231,"other->megaherbivore",13,23,2153
"3985",215.309577981872,"other->megaherbivore",28,27,2153
"3986",215.310461383339,"other->megaherbivore",69,23,2153
"3987",215.311078526581,"other->megaherbivore",23,25,2153
"3988",215.312413388503,"other->megaherbivore",52,27,2153
"3989",215.31280730002,"megaherbivore->other",54,16,2153
"3990",215.315954981417,"other->megaherbivore",88,26,2154
"3991",215.318596524304,"other->megaherbivore",19,25,2155
"3992",215.320418686761,"other->megaherbivore",40,31,2156
"3993",215.323193886579,"other->megaherbivore",57,26,2156
"3994",215.323373152253,"megaherbivore->other",3,9,2156
"3995",215.336464600079,"other->megaherbivore",35,30,2162
"3996",215.338273114432,"megaherbivore->other",14,17,2162
"3997",215.338847154224,"megaherbivore->other",20,17,2162
"3998",215.340309637251,"megaherbivore->other",31,14,2162
"3999",215.341694159536,"other->megaherbivore",43,28,2162
"4000",215.343938679313,"megaherbivore->other",58,13,2162
"4001",215.349474630336,"other->megaherbivore",7,25,2164
"4002",215.352689838518,"other->megaherbivore",57,27,2164
"4003",215.354106546096,"other->megaherbivore",86,25,2164
"4004",215.355289475245,"megaherbivore->other",26,23,2164
"4005",215.355987020606,"other->megaherbivore",48,25,2164
"4006",215.356604300081,"megaherbivore->other",92,12,2164
"4007",215.357514169617,"other->megaherbivore",34,24,2165
"4008",215.35884309398,"other->megaherbivore",82,26,2165
"4009",215.360138494326,"megaherbivore->other",84,18,2165
"4010",215.361581442725,"other->megaherbivore",48,26,2165
"4011",215.363753108968,"other->megaherbivore",17,25,2167
"4012",215.364176160521,"megaherbivore->other",85,18,2167
"4013",215.366186645731,"other->megaherbivore",79,24,2167
"4014",215.368244162996,"other->megaherbivore",10,21,2167
"4015",215.372194332534,"megaherbivore->other",74,17,2169
"4016",215.373796082428,"megaherbivore->other",77,17,2169
"4017",215.377118143289,"megaherbivore->other",90,18,2170
"4018",215.377470394278,"megaherbivore->other",71,14,2170
"4019",215.37919376072,"other->megaherbivore",13,24,2170
"4020",215.382584571931,"megaherbivore->other",79,14,2170
"4021",215.382858697783,"other->megaherbivore",71,29,2170
"4022",215.384260821981,"other->megaherbivore",10,22,2171
"4023",215.385911010962,"megaherbivore->other",47,17,2171
"4024",215.386122902849,"other->megaherbivore",58,21,2171
"4025",215.392455586697,"other->megaherbivore",44,25,2173
"4026",215.393026717047,"megaherbivore->other",68,13,2173
"4027",215.393464797393,"megaherbivore->other",2,14,2173
"4028",215.394059970079,"megaherbivore->other",44,12,2173
"4029",215.39543561619,"other->megaherbivore",34,25,2173
"4030",215.395597148389,"other->megaherbivore",38,30,2173
"4031",215.395642153477,"megaherbivore->other",53,12,2173
"4032",215.402305030229,"other->megaherbivore",43,29,2173
"4033",215.404806472994,"megaherbivore->other",94,12,2174
"4034",215.406537466059,"megaherbivore->other",99,12,2177
"4035",215.407385197517,"other->megaherbivore",2,23,2178
"4036",215.411025157805,"megaherbivore->other",63,18,2181
"4037",215.411474183051,"megaherbivore->other",58,14,2182
"4038",215.411682268883,"megaherbivore->other",47,18,2182
"4039",215.414002601511,"megaherbivore->other",5,17,2183
"4040",215.414935001579,"other->megaherbivore",7,26,2183
"4041",215.415304847891,"megaherbivore->other",32,27,2183
"4042",215.416788380647,"megaherbivore->other",40,17,2183
"4043",215.418369112429,"other->megaherbivore",86,26,2186
"4044",215.421685055568,"megaherbivore->other",53,13,2188
"4045",215.425145838113,"megaherbivore->other",26,24,2189
"4046",215.426337472941,"other->megaherbivore",87,28,2190
"4047",215.430357199918,"megaherbivore->other",10,16,2191
"4048",215.430768055418,"megaherbivore->other",97,18,2191
"4049",215.431757351996,"megaherbivore->other",44,13,2191
"4050",215.432454023591,"megaherbivore->other",5,18,2192
"4051",215.433249442483,"megaherbivore->other",7,17,2192
"4052",215.433933269088,"other->megaherbivore",92,29,2192
"4053",215.435317212829,"other->megaherbivore",41,29,2195
"4054",215.435816145118,"other->megaherbivore",3,24,2195
"4055",215.438529982896,"other->megaherbivore",64,24,2196
"4056",215.439629865166,"megaherbivore->other",25,24,2196
"4057",215.440742558137,"megaherbivore->other",100,17,2196
"4058",215.441249450117,"other->megaherbivore",76,24,2196
"4059",215.44394087791,"megaherbivore->other",29,11,2196
"4060",215.444338872053,"megaherbivore->other",66,15,2196
"4061",215.44571750519,"other->megaherbivore",76,25,2196
"4062",215.446077600098,"other->megaherbivore",63,21,2196
"4063",215.446161735573,"megaherbivore->other",69,14,2196
"4064",215.4467743534,"megaherbivore->other",80,11,2196
"4065",215.447089098774,"other->megaherbivore",87,29,2196
"4066",215.447943608699,"megaherbivore->other",1,15,2196
"4067",215.448385257956,"megaherbivore->other",83,12,2196
"4068",215.448539306099,"megaherbivore->other",99,13,2196
"4069",215.448988176334,"other->megaherbivore",80,22,2196
"4070",215.452673366211,"megaherbivore->other",56,14,2198
"4071",215.453068589375,"megaherbivore->other",73,20,2199
"4072",215.453215495751,"megaherbivore->other",59,18,2199
"4073",215.453304439725,"megaherbivore->other",33,17,2199
"4074",215.453555757994,"megaherbivore->other",98,16,2199
"4075",215.454330991468,"megaherbivore->other",30,20,2199
"4076",215.455253670215,"megaherbivore->other",71,15,2199
"4077",215.455687305461,"megaherbivore->other",3,10,2199
"4078",215.45665644869,"megaherbivore->other",18,13,2199
"4079",215.458583960734,"other->megaherbivore",11,23,2200
"4080",215.458758355719,"megaherbivore->other",89,20,2200
"4081",215.459746354574,"other->megaherbivore",75,25,2200
"4082",215.461678813934,"megaherbivore->other",37,15,2200
"4083",215.462292479696,"megaherbivore->other",3,11,2201
"4084",215.462413502935,"megaherbivore->other",61,15,2201
"4085",215.463619686043,"other->megaherbivore",73,25,2202
"4086",215.466092149474,"megaherbivore->other",15,20,2203
"4087",215.467122298427,"megaherbivore->other",68,14,2204
"4088",215.467801860872,"other->megaherbivore",63,22,2204
"4089",215.470281799098,"other->megaherbivore",25,26,2204
"4090",215.471575803813,"other->megaherbivore",65,24,2207
"4091",215.471750623141,"megaherbivore->other",43,13,2208
"4092",215.473455452818,"megaherbivore->other",43,14,2209
"4093",215.47441526318,"other->megaherbivore",78,24,2209
"4094",215.478000659519,"megaherbivore->other",48,12,2212
"4095",215.48005632757,"other->megaherbivore",74,27,2213
"4096",215.481592771317,"other->megaherbivore",41,30,2214
"4097",215.482784080227,"other->megaherbivore",33,24,2214
"4098",215.484288273219,"megaherbivore->other",48,13,2215
"4099",215.485704023381,"other->megaherbivore",19,26,2215
"4100",215.488403737508,"megaherbivore->other",44,14,2217
"4101",215.490736154337,"megaherbivore->other",93,17,2218
"4102",215.491823301126,"megaherbivore->other",83,13,2218
"4103",215.494254929974,"other->megaherbivore",22,24,2218
"4104",215.494492269828,"megaherbivore->other",92,13,2219
"4105",215.494551027636,"megaherbivore->other",77,18,2219
"4106",215.495439735965,"other->megaherbivore",65,25,2219
"4107",215.495684250053,"megaherbivore->other",91,15,2220
"4108",215.49621731649,"megaherbivore->other",13,19,2220
"4109",215.497222464553,"other->megaherbivore",6,28,2220
"4110",215.498208749556,"megaherbivore->other",24,15,2220
"4111",215.498575674037,"other->megaherbivore",44,26,2220
"4112",215.498931869477,"other->megaherbivore",47,24,2221
"4113",215.499120800653,"megaherbivore->other",40,18,2221
"4114",215.500687726657,"other->megaherbivore",25,27,2222
"4115",215.501431710945,"other->megaherbivore",90,27,2222
"4116",215.502636371587,"other->megaherbivore",38,31,2222
"4117",215.50324352011,"megaherbivore->other",56,15,2222
"4118",215.503834000052,"megaherbivore->other",42,23,2222
"4119",215.50557345016,"other->megaherbivore",41,31,2223
"4120",215.505586675914,"other->megaherbivore",30,22,2223
"4121",215.505924850666,"megaherbivore->other",4,14,2223
"4122",215.506964579296,"megaherbivore->other",4,15,2223
"4123",215.507215096248,"other->megaherbivore",3,25,2223
"4124",215.511166467041,"other->megaherbivore",65,26,2224
"4125",215.511177642778,"other->megaherbivore",20,23,2224
"4126",215.511608198551,"other->megaherbivore",93,20,2224
"4127",215.511822208279,"megaherbivore->other",57,19,2224
"4128",215.513379601006,"other->megaherbivore",93,21,2224
"4129",215.513827514109,"megaherbivore->other",78,16,2224
"4130",215.51627655535,"megaherbivore->other",93,18,2224
"4131",215.517537896109,"megaherbivore->other",67,22,2224
"4132",215.517780006473,"other->megaherbivore",45,23,2224
"4133",215.517815944417,"megaherbivore->other",74,18,2224
"4134",215.518196339125,"other->megaherbivore",81,23,2224
"4135",215.519556999517,"megaherbivore->other",98,17,2225
"4136",215.520039556383,"megaherbivore->other",87,16,2225
"4137",215.523051995202,"megaherbivore->other",41,17,2225
"4138",215.523245545791,"megaherbivore->other",46,18,2225
"4139",215.523453982607,"other->megaherbivore",42,24,2225
"4140",215.527497672939,"other->megaherbivore",97,23,2226
"4141",215.527902460852,"other->megaherbivore",43,30,2226
"4142",215.52886733706,"other->megaherbivore",18,21,2228
"4143",215.529840269716,"megaherbivore->other",35,15,2228
"4144",215.532544726366,"other->megaherbivore",12,30,2229
"4145",215.53256117481,"megaherbivore->other",97,19,2229
"4146",215.535087880279,"other->megaherbivore",93,22,2231
"4147",215.535908960381,"other->megaherbivore",4,28,2232
"4148",215.53810500763,"other->megaherbivore",100,22,2235
"4149",215.538834631268,"other->megaherbivore",97,24,2237
"4150",215.538874666198,"megaherbivore->other",9,12,2237
"4151",215.538926445893,"megaherbivore->other",11,17,2237
"4152",215.539204759881,"megaherbivore->other",77,19,2239
"4153",215.540756622174,"megaherbivore->other",86,18,2241
"4154",215.540832904551,"other->megaherbivore",97,25,2241
"4155",215.541120467334,"megaherbivore->other",85,19,2241
"4156",215.541215525867,"other->megaherbivore",58,22,2241
"4157",215.541488349327,"other->megaherbivore",66,27,2242
"4158",215.543770913197,"other->megaherbivore",52,28,2242
"4159",215.544533040148,"other->megaherbivore",31,23,2242
"4160",215.545458909199,"megaherbivore->other",15,21,2242
"4161",215.546058728501,"megaherbivore->other",23,18,2242
"4162",215.546328257083,"other->megaherbivore",89,24,2242
"4163",215.547978467867,"megaherbivore->other",31,15,2244
"4164",215.548629410901,"other->megaherbivore",16,23,2245
"4165",215.550713161916,"other->megaherbivore",29,25,2245
"4166",215.553024818358,"megaherbivore->other",90,19,2245
"4167",215.555742429155,"megaherbivore->other",39,19,2246
"4168",215.55734548909,"other->megaherbivore",7,27,2246
"4169",215.5583948465,"other->megaherbivore",22,25,2246
"4170",215.55900227281,"megaherbivore->other",37,16,2246
"4171",215.559679769171,"megaherbivore->other",62,18,2246
"4172",215.55989641401,"megaherbivore->other",18,14,2246
"4173",215.561638977652,"megaherbivore->other",23,19,2246
"4174",215.561835699172,"megaherbivore->other",14,18,2246
"4175",215.562288823935,"megaherbivore->other",66,16,2246
"4176",215.562336277822,"other->megaherbivore",40,32,2246
"4177",215.562541772579,"other->megaherbivore",23,26,2246
"4178",215.562624897451,"megaherbivore->other",25,25,2246
"4179",215.563603862308,"other->megaherbivore",1,25,2246
"4180",215.563842626368,"megaherbivore->other",2,15,2246
"4181",215.564564376267,"megaherbivore->other",12,15,2246
"4182",215.56520034045,"other->megaherbivore",54,30,2246
"4183",215.566360641589,"other->megaherbivore",35,31,2246
"4184",215.56827678694,"other->megaherbivore",72,28,2246
"4185",215.569379196365,"other->megaherbivore",91,30,2248
"4186",215.570230145264,"other->megaherbivore",83,24,2248
"4187",215.571272382516,"other->megaherbivore",54,31,2248
"4188",215.573471892357,"other->megaherbivore",33,25,2249
"4189",215.574584329829,"other->megaherbivore",83,25,2250
"4190",215.578055215137,"other->megaherbivore",90,28,2250
"4191",215.580007844198,"other->megaherbivore",36,24,2250
"4192",215.580449756286,"megaherbivore->other",83,14,2250
"4193",215.583294443371,"megaherbivore->other",6,18,2252
"4194",215.584324034927,"megaherbivore->other",64,12,2252
"4195",215.585041144509,"megaherbivore->other",76,17,2252
"4196",215.585800543261,"other->megaherbivore",65,27,2252
"4197",215.590945109565,"other->megaherbivore",51,26,2254
"4198",215.591910607267,"other->megaherbivore",16,24,2254
"4199",215.59327545188,"megaherbivore->other",28,16,2255
"4200",215.593382122827,"other->megaherbivore",74,28,2255
"4201",215.593412898522,"megaherbivore->other",16,13,2255
"4202",215.596264476054,"other->megaherbivore",12,31,2255
"4203",215.596582252523,"megaherbivore->other",46,19,2256
"4204",215.598174198696,"megaherbivore->other",16,14,2256
"4205",215.598292428243,"megaherbivore->other",54,17,2257
"4206",215.598671299696,"megaherbivore->other",38,20,2257
"4207",215.599399029316,"other->megaherbivore",14,24,2257
"4208",215.602163760357,"megaherbivore->other",47,19,2258
"4209",215.602597758335,"other->megaherbivore",45,24,2258
"4210",215.60281526332,"megaherbivore->other",11,18,2258
"4211",215.604620793862,"other->megaherbivore",16,25,2258
"4212",215.604880086977,"other->megaherbivore",21,24,2258
"4213",215.606796397814,"other->megaherbivore",48,27,2260
"4214",215.606872339973,"other->megaherbivore",10,23,2260
"4215",215.607688486018,"megaherbivore->other",16,15,2261
"4216",215.607777014122,"megaherbivore->other",72,20,2261
"4217",215.610502103872,"megaherbivore->other",23,20,2263
"4218",215.610911775308,"other->megaherbivore",12,32,2263
"4219",215.611214412454,"megaherbivore->other",76,18,2263
"4220",215.613235951689,"megaherbivore->other",92,14,2264
"4221",215.613730121111,"other->megaherbivore",17,26,2267
"4222",215.614780039523,"megaherbivore->other",84,19,2268
"4223",215.615773025892,"megaherbivore->other",94,13,2268
"4224",215.616442656408,"megaherbivore->other",64,13,2269
"4225",215.616909007895,"other->megaherbivore",60,26,2269
"4226",215.616965216858,"other->megaherbivore",2,24,2269
"4227",215.617175598986,"megaherbivore->other",1,16,2269
"4228",215.618851578814,"megaherbivore->other",6,19,2269
"4229",215.618986398049,"other->megaherbivore",2,25,2269
"4230",215.619402278249,"other->megaherbivore",19,27,2269
"4231",215.620385758433,"megaherbivore->other",36,11,2269
"4232",215.622667093286,"megaherbivore->other",95,15,2269
"4233",215.623505982126,"megaherbivore->other",42,24,2269
"4234",215.625151453387,"other->megaherbivore",4,29,2271
"4235",215.625482380595,"other->megaherbivore",52,29,2271
"4236",215.630071622426,"other->megaherbivore",85,24,2271
"4237",215.630964482625,"other->megaherbivore",67,32,2271
"4238",215.63274897724,"megaherbivore->other",20,18,2271
"4239",215.633059905561,"megaherbivore->other",18,15,2271
"4240",215.63330498157,"megaherbivore->other",37,17,2271
"4241",215.633617809946,"other->megaherbivore",47,25,2271
"4242",215.634724152432,"megaherbivore->other",68,15,2272
"4243",215.634911195003,"megaherbivore->other",59,19,2272
"4244",215.636197787419,"other->megaherbivore",53,26,2272
"4245",215.63887174327,"megaherbivore->other",87,17,2272
"4246",215.638890704723,"other->megaherbivore",86,27,2272
"4247",215.640600161066,"other->megaherbivore",61,24,2273
"4248",215.641499701489,"other->megaherbivore",74,29,2273
"4249",215.641719214023,"other->megaherbivore",98,24,2273
"4250",215.642140565999,"other->megaherbivore",15,27,2273
"4251",215.642239466969,"other->megaherbivore",38,32,2273
"4252",215.645949754391,"megaherbivore->other",79,15,2278
"4253",215.64613012195,"other->megaherbivore",27,33,2278
"4254",215.646726681958,"megaherbivore->other",19,11,2278
"4255",215.648835069866,"megaherbivore->other",52,16,2279
"4256",215.65070986624,"other->megaherbivore",23,27,2280
"4257",215.651590490012,"other->megaherbivore",93,23,2281
"4258",215.651880826262,"megaherbivore->other",24,16,2281
"4259",215.652732376772,"other->megaherbivore",29,26,2281
"4260",215.655013606455,"megaherbivore->other",40,19,2283
"4261",215.655241933534,"megaherbivore->other",9,13,2283
"4262",215.657396228001,"other->megaherbivore",88,27,2284
"4263",215.658312825876,"other->megaherbivore",55,30,2285
"4264",215.659367307663,"other->megaherbivore",51,27,2285
"4265",215.66053467744,"other->megaherbivore",11,24,2285
"4266",215.662450569085,"megaherbivore->other",96,16,2285
"4267",215.663106982326,"other->megaherbivore",92,30,2285
"4268",215.663214739898,"other->megaherbivore",29,27,2285
"4269",215.663639090496,"other->megaherbivore",47,26,2286
"4270",215.665659856916,"other->megaherbivore",54,32,2286
