N_sim,segsID,transition,trans_no,avg_time,SE_time,avg_edge.length,avg_Nchanges
10,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,11
11,15,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
11,16,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
11,17,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
11,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
11,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,6
11,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,6
11,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,6
11,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,6
11,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,6
11,19,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,6
11,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,17
11,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,17
11,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,17
11,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,17
11,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,17
11,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,17
11,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,17
11,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,17
11,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,17
11,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,17
11,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,17
11,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,17
11,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,17
11,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,17
11,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,17
11,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,17
11,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,17
12,9,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
12,15,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
12,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
12,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,4
12,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,4
12,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,4
12,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,4
12,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,17
12,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,17
12,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,17
12,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,17
12,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,17
12,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,17
12,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,17
12,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,17
12,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,17
12,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,17
12,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,17
12,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,17
12,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,17
12,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,17
12,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,17
12,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,17
12,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,17
13,14,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
13,15,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
13,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
13,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
13,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,5
13,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,5
13,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,5
13,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,5
13,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,5
13,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,19
13,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,19
13,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,19
13,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,19
13,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,19
13,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,19
13,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,19
13,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,19
13,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,19
13,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,19
13,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,19
13,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,19
13,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,19
13,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,19
13,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,19
13,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,19
13,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,19
13,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,19
13,20,megaherbivore->other,28,217.42798433453748,0.11885640068076833,4463.8672699999925,19
14,13,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
14,14,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
14,15,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
14,17,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
14,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
14,18,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,2
14,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,2
14,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,2
14,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,15
14,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,15
14,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,15
14,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,15
14,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,15
14,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,15
14,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,15
14,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,15
14,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,15
14,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,15
14,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,15
14,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,15
14,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,15
14,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,15
14,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,15
15,7,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
15,9,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
15,10,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
15,14,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
15,14,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
15,17,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
15,17,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,3
15,17,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,3
15,18,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,3
15,18,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,3
15,18,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,3
15,19,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,3
15,19,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,3
15,19,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,3
15,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,16
15,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,16
15,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,16
15,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,16
15,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,16
15,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,16
15,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,16
15,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,16
15,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,16
15,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,16
15,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,16
15,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,16
15,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,16
15,20,megaherbivore->other,28,217.42798433453748,0.11885640068076833,4463.8672699999925,16
15,20,megaherbivore->other,29,217.32707067112707,0.1703727451234708,4463.8672699999925,16
15,20,megaherbivore->other,30,217.56337440341665,0.09873173749143152,4463.8672699999925,16
16,14,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
16,16,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
16,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
16,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
16,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
16,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
16,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,3
16,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,14
16,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,14
16,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,14
16,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,14
16,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,14
16,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,14
16,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,14
16,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,14
16,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,14
16,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,14
16,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,14
16,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,14
16,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,14
16,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,14
17,8,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
17,13,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
17,15,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
17,17,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
17,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
17,18,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,2
17,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,3
17,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,3
17,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,3
17,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,14
17,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,14
17,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,14
17,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,14
17,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,14
17,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,14
17,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,14
17,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,14
17,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,14
17,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,14
17,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,14
17,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,14
17,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,14
17,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,14
18,13,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
18,18,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
18,19,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,3
18,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,3
18,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
18,20,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,17
18,20,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,17
18,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,17
18,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,17
18,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,17
18,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,17
18,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,17
18,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,17
18,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,17
18,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,17
18,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,17
18,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,17
18,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,17
18,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,17
18,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,17
18,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,17
18,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,17
19,15,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
19,18,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,2
19,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
19,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
19,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
19,20,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,18
19,20,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,18
19,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,18
19,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,18
19,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,18
19,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,18
19,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,18
19,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,18
19,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,18
19,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,18
19,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,18
19,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,18
19,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,18
19,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,18
19,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,18
19,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,18
19,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,18
19,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,18
20,14,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
20,16,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
20,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,3
20,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,3
20,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
20,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,4
20,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,4
20,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,4
20,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,4
20,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,15
20,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,15
20,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,15
20,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,15
20,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,15
20,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,15
20,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,15
20,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,15
20,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,15
20,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,15
20,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,15
20,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,15
20,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,15
20,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,15
20,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,15
21,2,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
21,12,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
21,14,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
21,15,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
21,17,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,1
21,18,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,1
21,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,5
21,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,5
21,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,5
21,19,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,5
21,19,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,5
21,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,16
21,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,16
21,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,16
21,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,16
21,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,16
21,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,16
21,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,16
21,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,16
21,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,16
21,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,16
21,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,16
21,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,16
21,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,16
21,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,16
21,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,16
21,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,16
22,1,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,2
22,1,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,2
22,14,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
22,16,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
22,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,5
22,18,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,5
22,18,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,5
22,18,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,5
22,18,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,5
22,19,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,3
