"","time","transition","N_sim","trans_no","edge.length"
"7374",37.7367002224594,"armature->no_armature",49,48,1074
"7375",37.7369654849253,"armature->no_armature",55,49,1074
"7376",37.737520559002,"armature->no_armature",99,55,1074
"7377",37.7387605090938,"no_armature->armature",12,28,1074
"7378",37.7399227771496,"armature->no_armature",95,58,1074
"7379",37.7408299128905,"no_armature->armature",64,24,1074
"7380",37.741432527387,"armature->no_armature",34,47,1074
"7381",37.7416268107388,"armature->no_armature",83,60,1074
"7382",37.7422069491981,"no_armature->armature",4,24,1074
"7383",37.7425191655812,"armature->no_armature",38,66,1074
"7384",37.7427209784657,"no_armature->armature",73,25,1074
"7385",37.7440685510882,"no_armature->armature",75,25,1075
"7386",37.7447149335986,"armature->no_armature",66,44,1075
"7387",37.7461966324359,"armature->no_armature",90,46,1075
"7388",37.7465108452536,"no_armature->armature",89,21,1075
"7389",37.7469820988684,"armature->no_armature",4,42,1075
"7390",37.7479027055425,"armature->no_armature",92,51,1076
"7391",37.7489704268323,"armature->no_armature",30,47,1076
"7392",37.7495237186565,"no_armature->armature",25,26,1076
"7393",37.7495494062757,"no_armature->armature",30,20,1076
"7394",37.7502711633958,"no_armature->armature",46,26,1076
"7395",37.7503661942309,"armature->no_armature",20,58,1076
"7396",37.7507074090985,"armature->no_armature",4,43,1076
"7397",37.7507103514214,"armature->no_armature",5,46,1076
"7398",37.7513886455973,"no_armature->armature",22,32,1076
"7399",37.7520061123717,"armature->no_armature",19,45,1076
"7400",37.7536797899392,"armature->no_armature",49,49,1076
"7401",37.7567531764873,"armature->no_armature",15,49,1077
"7402",37.7573891805586,"no_armature->armature",31,30,1077
"7403",37.7580478640742,"armature->no_armature",21,51,1077
"7404",37.7597488895927,"armature->no_armature",9,43,1077
"7405",37.7600897816576,"armature->no_armature",35,43,1077
"7406",37.760170181996,"armature->no_armature",94,47,1077
"7407",37.7615529610169,"no_armature->armature",59,20,1078
"7408",37.7627881540518,"armature->no_armature",29,55,1079
"7409",37.7633180593378,"armature->no_armature",16,46,1079
"7410",37.7641099081652,"armature->no_armature",74,49,1079
"7411",37.76417779322,"no_armature->armature",87,27,1079
"7412",37.764282371703,"armature->no_armature",49,50,1079
"7413",37.7665383259199,"armature->no_armature",41,61,1079
"7414",37.767483058017,"armature->no_armature",73,54,1079
"7415",37.7678011595376,"no_armature->armature",47,26,1079
"7416",37.768475042988,"no_armature->armature",53,27,1079
"7417",37.7687075718957,"armature->no_armature",61,49,1079
"7418",37.7698391562378,"armature->no_armature",40,58,1079
"7419",37.7703798988039,"armature->no_armature",17,46,1079
"7420",37.7705824338758,"armature->no_armature",76,41,1079
"7421",37.7705980103684,"armature->no_armature",32,54,1079
"7422",37.7708439690217,"armature->no_armature",75,40,1079
"7423",37.771347140909,"no_armature->armature",11,25,1079
"7424",37.7717299275283,"no_armature->armature",16,17,1079
"7425",37.771930741789,"armature->no_armature",8,61,1079
"7426",37.7727373976935,"armature->no_armature",85,61,1079
"7427",37.7729168626244,"no_armature->armature",20,23,1079
"7428",37.7729307609854,"no_armature->armature",96,25,1079
"7429",37.7731456955793,"armature->no_armature",24,42,1079
"7430",37.7733284608489,"no_armature->armature",1,26,1079
"7431",37.7740068649934,"armature->no_armature",47,47,1079
"7432",37.7743535379697,"armature->no_armature",49,51,1079
"7433",37.7748615988764,"no_armature->armature",86,26,1079
"7434",37.775772760814,"armature->no_armature",37,54,1079
"7435",37.7758882683185,"armature->no_armature",24,43,1079
"7436",37.7759120683076,"armature->no_armature",12,45,1079
"7437",37.7760324464091,"no_armature->armature",86,27,1079
"7438",37.7760363268123,"armature->no_armature",44,50,1079
"7439",37.7768234353943,"armature->no_armature",95,59,1079
"7440",37.7779761216428,"no_armature->armature",30,21,1079
"7441",37.7788741427895,"no_armature->armature",36,27,1079
"7442",37.7793514706032,"armature->no_armature",56,62,1079
"7443",37.7800252635678,"no_armature->armature",52,17,1079
"7444",37.7817649314164,"armature->no_armature",2,42,1079
"7445",37.7822056500132,"armature->no_armature",64,50,1079
"7446",37.7829246780006,"no_armature->armature",48,27,1079
"7447",37.7833039686689,"no_armature->armature",96,26,1079
"7448",37.784802980525,"armature->no_armature",26,53,1079
"7449",37.7856941695954,"armature->no_armature",82,56,1079
"7450",37.7858364370143,"no_armature->armature",89,22,1079
"7451",37.786369859482,"armature->no_armature",43,44,1079
"7452",37.7869713708362,"armature->no_armature",99,56,1079
"7453",37.7890570294729,"no_armature->armature",20,24,1079
"7454",37.7915834643679,"armature->no_armature",77,58,1079
"7455",37.7923263224618,"armature->no_armature",57,55,1079
"7456",37.7940679373755,"armature->no_armature",36,46,1079
"7457",37.7940883919799,"armature->no_armature",90,47,1079
"7458",37.7951339039241,"armature->no_armature",6,57,1079
"7459",37.7974142720554,"armature->no_armature",12,46,1079
"7460",37.7985782837698,"armature->no_armature",56,63,1079
"7461",37.7987842610697,"armature->no_armature",68,48,1079
"7462",37.7987903644986,"armature->no_armature",72,48,1079
"7463",37.8004575618895,"armature->no_armature",73,55,1080
"7464",37.8012065646526,"armature->no_armature",31,49,1080
"7465",37.8026543055226,"no_armature->armature",41,26,1081
"7466",37.8030057218312,"armature->no_armature",19,46,1081
"7467",37.8032104943136,"armature->no_armature",61,50,1081
"7468",37.8033189511033,"no_armature->armature",39,23,1081
"7469",37.8050362810415,"no_armature->armature",25,27,1082
"7470",37.8053967405731,"armature->no_armature",68,49,1082
"7471",37.8059738548565,"armature->no_armature",43,45,1082
"7472",37.8066492772893,"armature->no_armature",44,51,1082
"7473",37.8075614540062,"armature->no_armature",11,73,1083
"7474",37.8075940709584,"no_armature->armature",41,27,1083
"7475",37.8084316616737,"no_armature->armature",3,19,1083
"7476",37.8089712508713,"armature->no_armature",26,54,1083
"7477",37.8097451994152,"no_armature->armature",84,26,1083
"7478",37.8108163704051,"no_armature->armature",37,24,1084
"7479",37.8113203694205,"no_armature->armature",55,19,1084
"7480",37.8118372440053,"no_armature->armature",86,28,1084
"7481",37.8120353451811,"no_armature->armature",23,23,1084
"7482",37.8123496767758,"armature->no_armature",98,44,1084
"7483",37.8124935179865,"no_armature->armature",16,18,1084
"7484",37.8147337963227,"armature->no_armature",49,52,1084
"7485",37.8169742466028,"armature->no_armature",41,62,1085
"7486",37.8176758845359,"armature->no_armature",22,38,1085
"7487",37.8205414407168,"armature->no_armature",67,66,1085
"7488",37.8205792402646,"armature->no_armature",56,64,1085
"7489",37.820728714279,"armature->no_armature",74,50,1085
"7490",37.8208419876696,"armature->no_armature",63,57,1085
"7491",37.8212407586861,"armature->no_armature",97,55,1085
"7492",37.8214995617389,"armature->no_armature",96,51,1086
"7493",37.8216147136332,"armature->no_armature",12,47,1086
"7494",37.8222225111158,"armature->no_armature",3,54,1087
"7495",37.8235413098045,"armature->no_armature",95,60,1087
"7496",37.8249126459427,"no_armature->armature",72,26,1087
"7497",37.8269117824635,"armature->no_armature",41,63,1087
"7498",37.8273234421324,"no_armature->armature",84,27,1088
"7499",37.8273279715884,"no_armature->armature",93,26,1088
"7500",37.8283106857532,"no_armature->armature",84,28,1089
"7501",37.8291872162515,"armature->no_armature",62,50,1089
"7502",37.8292324132307,"no_armature->armature",96,27,1089
"7503",37.8302751848758,"armature->no_armature",79,56,1089
"7504",37.832243061453,"armature->no_armature",74,51,1089
"7505",37.8330644881473,"armature->no_armature",90,48,1089
"7506",37.8338021933645,"armature->no_armature",50,56,1089
"7507",37.83446055249,"armature->no_armature",54,41,1089
"7508",37.8371803072677,"no_armature->armature",21,25,1089
"7509",37.8392339557964,"no_armature->armature",70,22,1089
"7510",37.8392357532026,"armature->no_armature",59,51,1089
"7511",37.8404652630939,"armature->no_armature",19,47,1089
"7512",37.8406809562114,"no_armature->armature",90,26,1089
"7513",37.8419816494305,"armature->no_armature",4,44,1089
"7514",37.8424809365901,"armature->no_armature",83,61,1090
"7515",37.8427483306094,"no_armature->armature",13,20,1090
"7516",37.8429225624838,"no_armature->armature",37,25,1090
"7517",37.8463176681079,"armature->no_armature",10,40,1090
"7518",37.8467229946716,"armature->no_armature",90,49,1090
"7519",37.8483095878238,"armature->no_armature",10,41,1090
"7520",37.8497762485819,"armature->no_armature",78,50,1090
"7521",37.8498598984431,"no_armature->armature",49,25,1090
"7522",37.8499062516681,"armature->no_armature",24,44,1090
"7523",37.8516910459443,"armature->no_armature",99,57,1090
"7524",37.8529119849587,"no_armature->armature",99,24,1091
"7525",37.8535015790117,"armature->no_armature",73,56,1091
"7526",37.8556411131092,"armature->no_armature",1,51,1091
"7527",37.8557976370653,"armature->no_armature",53,45,1091
"7528",37.8581881007684,"armature->no_armature",21,52,1091
"7529",37.8582249199915,"armature->no_armature",67,67,1091
"7530",37.8591638885024,"armature->no_armature",30,48,1092
"7531",37.8597661506113,"armature->no_armature",61,51,1092
"7532",37.861462868989,"armature->no_armature",59,52,1092
"7533",37.8615404689578,"armature->no_armature",27,50,1092
"7534",37.8618978415912,"no_armature->armature",42,26,1092
"7535",37.862920031706,"no_armature->armature",88,26,1093
"7536",37.8637156451655,"no_armature->armature",90,27,1093
"7537",37.8639390905226,"armature->no_armature",29,56,1093
"7538",37.8660907069564,"no_armature->armature",59,21,1093
"7539",37.866139323194,"no_armature->armature",12,29,1093
"7540",37.8669034633437,"armature->no_armature",7,48,1093
"7541",37.8690946552907,"armature->no_armature",60,56,1093
"7542",37.8691541957432,"armature->no_armature",34,48,1093
"7543",37.8712544862077,"armature->no_armature",63,58,1093
"7544",37.872371635496,"armature->no_armature",60,57,1093
"7545",37.872412473306,"armature->no_armature",56,65,1093
"7546",37.8728540207871,"armature->no_armature",59,53,1093
"7547",37.8736190595089,"no_armature->armature",14,22,1095
"7548",37.8739114809354,"armature->no_armature",41,64,1095
"7549",37.875301983966,"armature->no_armature",60,58,1096
"7550",37.875575989635,"armature->no_armature",94,48,1096
"7551",37.8760480727938,"armature->no_armature",46,49,1096
"7552",37.8764142836249,"armature->no_armature",98,45,1096
"7553",37.8764149892044,"no_armature->armature",18,28,1096
"7554",37.8778210802483,"armature->no_armature",40,59,1096
"7555",37.8813066498316,"no_armature->armature",40,28,1098
"7556",37.881447729809,"armature->no_armature",50,57,1098
"7557",37.8818381358998,"armature->no_armature",87,50,1098
"7558",37.8821684170181,"armature->no_armature",30,49,1098
"7559",37.8828247060613,"armature->no_armature",22,39,1098
"7560",37.8843392527138,"armature->no_armature",54,42,1098
"7561",37.8846391046539,"no_armature->armature",70,23,1098
"7562",37.8847047467459,"armature->no_armature",17,47,1098
"7563",37.8849768792474,"armature->no_armature",87,51,1098
"7564",37.8871119469304,"no_armature->armature",27,23,1099
"7565",37.8899273329178,"armature->no_armature",82,57,1099
"7566",37.8909940624165,"armature->no_armature",93,40,1099
"7567",37.8926219251246,"armature->no_armature",89,64,1099
"7568",37.8927837862194,"armature->no_armature",23,56,1099
"7569",37.894063670935,"no_armature->armature",38,21,1099
"7570",37.8958209037297,"armature->no_armature",36,47,1099
"7571",37.8962076938564,"armature->no_armature",22,40,1099
"7572",37.8962465996755,"armature->no_armature",78,51,1099
"7573",37.8979576672222,"no_armature->armature",34,25,1099
"7574",37.8983665244366,"armature->no_armature",87,52,1099
"7575",37.9004143336004,"no_armature->armature",22,33,1099
"7576",37.9011066523238,"armature->no_armature",11,74,1099
"7577",37.9027246227205,"armature->no_armature",68,50,1099
"7578",37.9029411307456,"armature->no_armature",92,52,1099
"7579",37.903880981325,"armature->no_armature",64,51,1099
"7580",37.904577000241,"armature->no_armature",65,52,1099
"7581",37.9053099327022,"no_armature->armature",74,31,1100
"7582",37.9086518943909,"armature->no_armature",29,57,1100
"7583",37.9090945954139,"no_armature->armature",79,27,1100
"7584",37.9091442635232,"no_armature->armature",15,23,1100
"7585",37.9092874254544,"no_armature->armature",32,18,1100
"7586",37.909344850681,"armature->no_armature",13,44,1100
"7587",37.9097917959465,"no_armature->armature",18,29,1100
"7588",37.9100168569974,"no_armature->armature",76,25,1100
"7589",37.9100171510042,"armature->no_armature",77,59,1100
"7590",37.9117409683648,"armature->no_armature",33,55,1100
"7591",37.9124333511483,"armature->no_armature",23,57,1100
"7592",37.9128494366829,"no_armature->armature",27,24,1102
"7593",37.9129261656877,"armature->no_armature",11,75,1102
"7594",37.9138867849545,"armature->no_armature",98,46,1102
"7595",37.9144538255654,"armature->no_armature",3,55,1102
"7596",37.9159639229805,"armature->no_armature",79,57,1103
"7597",37.9167190300344,"armature->no_armature",71,47,1104
"7598",37.9168476891131,"armature->no_armature",47,48,1104
"7599",37.9171587929638,"armature->no_armature",76,42,1104
"7600",37.9175352769729,"armature->no_armature",62,51,1104
"7601",37.9176244408566,"armature->no_armature",98,47,1104
"7602",37.9220442652532,"armature->no_armature",83,62,1104
"7603",37.9226255704771,"no_armature->armature",22,34,1104
"7604",37.9227582093338,"armature->no_armature",22,41,1104
"7605",37.9235466072515,"no_armature->armature",89,23,1104
"7606",37.9239257319238,"armature->no_armature",91,56,1105
"7607",37.9249473702434,"armature->no_armature",54,43,1106
"7608",37.9258881866726,"armature->no_armature",81,61,1106
"7609",37.9261884774231,"no_armature->armature",68,26,1106
"7610",37.9269913358335,"armature->no_armature",38,67,1106
"7611",37.9273367780287,"armature->no_armature",57,56,1106
"7612",37.9276275787625,"armature->no_armature",62,52,1106
"7613",37.928556847744,"armature->no_armature",37,55,1106
"7614",37.9289979503278,"armature->no_armature",29,58,1106
"7615",37.9304530758365,"armature->no_armature",74,52,1106
"7616",37.9313999270521,"armature->no_armature",77,60,1106
"7617",37.9329241359473,"armature->no_armature",35,44,1106
"7618",37.9341771470258,"no_armature->armature",42,27,1106
"7619",37.9347961476075,"armature->no_armature",13,45,1106
"7620",37.9359531667521,"no_armature->armature",84,29,1107
"7621",37.9365439046067,"armature->no_armature",79,58,1107
"7622",37.9386843935005,"armature->no_armature",66,45,1109
"7623",37.9401289355358,"armature->no_armature",1,52,1109
"7624",37.9405050995128,"no_armature->armature",46,27,1109
"7625",37.9419755791814,"no_armature->armature",52,18,1109
"7626",37.9424727765003,"armature->no_armature",59,54,1109
"7627",37.9433789196419,"armature->no_armature",55,50,1109
"7628",37.9464455569878,"armature->no_armature",16,47,1110
"7629",37.9466427121671,"armature->no_armature",39,52,1110
"7630",37.9472323875393,"no_armature->armature",44,23,1110
"7631",37.9472890922032,"armature->no_armature",100,49,1110
"7632",37.9475152616035,"armature->no_armature",65,53,1110
"7633",37.9481437646979,"no_armature->armature",46,28,1110
"7634",37.9489305885311,"armature->no_armature",38,68,1111
"7635",37.9493600888497,"no_armature->armature",69,24,1111
"7636",37.9495391311402,"no_armature->armature",65,29,1111
"7637",37.9496363914147,"armature->no_armature",36,48,1111
"7638",37.9502686751243,"armature->no_armature",86,54,1111
"7639",37.9544975907319,"armature->no_armature",58,46,1111
"7640",37.9545833909965,"armature->no_armature",53,46,1111
"7641",37.9550062648891,"no_armature->armature",45,21,1111
"7642",37.9550788099119,"no_armature->armature",84,30,1111
"7643",37.9551898402785,"armature->no_armature",27,51,1111
"7644",37.9560248805657,"armature->no_armature",79,59,1111
"7645",37.9574168395289,"armature->no_armature",81,62,1111
"7646",37.9589550904634,"armature->no_armature",71,48,1111
"7647",37.9599990989919,"armature->no_armature",25,48,1111
"7648",37.9636504454904,"armature->no_armature",48,42,1112
"7649",37.96411690706,"armature->no_armature",7,49,1112
"7650",37.9661978375312,"armature->no_armature",88,56,1112
"7651",37.9679533257644,"armature->no_armature",15,50,1113
"7652",37.9679954959959,"armature->no_armature",37,56,1113
"7653",37.9694967389306,"no_armature->armature",35,23,1113
"7654",37.9721958724551,"armature->no_armature",87,53,1114
"7655",37.9728427421093,"no_armature->armature",75,26,1114
"7656",37.9732351010394,"armature->no_armature",64,52,1114
"7657",37.9743369834706,"armature->no_armature",100,50,1114
"7658",37.9744547561901,"no_armature->armature",36,28,1114
"7659",37.9747149604703,"armature->no_armature",69,50,1114
"7660",37.9753001890275,"no_armature->armature",93,27,1114
"7661",37.9827274892014,"armature->no_armature",33,56,1117
"7662",37.9833551203935,"no_armature->armature",44,24,1117
"7663",37.9834303519145,"no_armature->armature",14,23,1117
"7664",37.9843421514112,"no_armature->armature",46,29,1118
"7665",37.984391469604,"armature->no_armature",90,50,1118
"7666",37.9855996303646,"armature->no_armature",38,69,1118
"7667",37.9859692458009,"armature->no_armature",86,55,1118
"7668",37.9865519036528,"armature->no_armature",30,50,1118
"7669",37.9873173871502,"armature->no_armature",16,48,1118
"7670",37.987375610523,"armature->no_armature",46,50,1118
"7671",37.9874223732202,"no_armature->armature",9,26,1118
"7672",37.9880432384736,"armature->no_armature",77,61,1118
"7673",37.9891611928731,"armature->no_armature",31,50,1118
"7674",37.9891921881663,"no_armature->armature",19,26,1118
"7675",37.9895367687422,"no_armature->armature",76,26,1118
"7676",37.9901591836583,"no_armature->armature",30,22,1118
"7677",37.9906118723217,"armature->no_armature",32,55,1118
"7678",37.9908103902822,"armature->no_armature",29,59,1118
"7679",37.9931854704429,"no_armature->armature",5,25,1119
"7680",37.9933931036443,"armature->no_armature",30,51,1119
"7681",37.9941231715624,"armature->no_armature",20,59,1119
"7682",37.9943730201923,"armature->no_armature",26,55,1119
"7683",37.9964299274036,"no_armature->armature",39,24,1119
"7684",37.9984941047734,"no_armature->armature",20,25,1120
"7685",37.9996051968239,"armature->no_armature",73,57,1120
"7686",37.9997093697145,"armature->no_armature",60,59,1120
"7687",38.0001991377132,"no_armature->armature",51,23,1120
"7688",38.0010663752234,"armature->no_armature",51,60,1120
"7689",38.0021789886024,"armature->no_armature",5,47,1120
"7690",38.0035723733634,"no_armature->armature",85,22,1120
"7691",38.0043938181811,"armature->no_armature",2,43,1120
"7692",38.0052619165652,"armature->no_armature",91,57,1120
"7693",38.006038582424,"no_armature->armature",96,28,1120
"7694",38.0068411653383,"no_armature->armature",77,27,1120
"7695",38.0070642835079,"armature->no_armature",4,45,1120
"7696",38.0070956706793,"armature->no_armature",10,42,1120
"7697",38.0075426198494,"no_armature->armature",62,24,1120
"7698",38.0085556944902,"no_armature->armature",50,30,1120
"7699",38.0095924004301,"armature->no_armature",82,58,1120
"7700",38.0103303656168,"armature->no_armature",45,48,1120
"7701",38.0110865143979,"armature->no_armature",70,56,1120
"7702",38.011938303487,"armature->no_armature",90,51,1120
"7703",38.0122501203887,"no_armature->armature",42,28,1120
"7704",38.0128620137594,"armature->no_armature",78,52,1120
"7705",38.0130826212356,"armature->no_armature",89,65,1120
"7706",38.0173351081536,"no_armature->armature",27,25,1122
"7707",38.0184289204517,"armature->no_armature",23,58,1122
"7708",38.0186940778102,"no_armature->armature",5,26,1122
"7709",38.0190463586616,"no_armature->armature",22,35,1122
"7710",38.0195906482111,"armature->no_armature",84,53,1122
"7711",38.0199252611559,"armature->no_armature",22,42,1122
"7712",38.0200857876793,"armature->no_armature",96,52,1122
"7713",38.0212255237628,"no_armature->armature",33,31,1123
"7714",38.0237593455887,"armature->no_armature",58,47,1124
"7715",38.0255385884029,"no_armature->armature",54,22,1124
"7716",38.026124175241,"armature->no_armature",72,49,1124
"7717",38.0262669150303,"armature->no_armature",10,43,1125
"7718",38.0284231951395,"armature->no_armature",14,52,1125
"7719",38.0291374981242,"armature->no_armature",83,63,1126
"7720",38.0303401047157,"no_armature->armature",95,21,1126
"7721",38.0308512004308,"armature->no_armature",30,52,1126
"7722",38.0324192760866,"armature->no_armature",71,49,1126
"7723",38.0329181416242,"armature->no_armature",23,59,1126
"7724",38.0355166850143,"no_armature->armature",38,22,1126
"7725",38.036162005371,"armature->no_armature",83,64,1126
"7726",38.0377704020334,"no_armature->armature",48,28,1126
"7727",38.0385462787964,"armature->no_armature",80,50,1127
"7728",38.0389917978516,"armature->no_armature",42,53,1127
"7729",38.0390727471428,"armature->no_armature",21,53,1127
"7730",38.0395888939372,"no_armature->armature",3,20,1127
"7731",38.0398990263094,"no_armature->armature",95,22,1127
"7732",38.0400342063471,"armature->no_armature",29,60,1127
"7733",38.0405472981256,"armature->no_armature",91,58,1127
"7734",38.0423932596767,"armature->no_armature",24,45,1127
"7735",38.0430315754715,"no_armature->armature",55,20,1127
"7736",38.0435809922922,"armature->no_armature",53,47,1127
"7737",38.0436975024856,"no_armature->armature",23,24,1127
"7738",38.0438384333315,"no_armature->armature",51,24,1127
"7739",38.0442520771744,"no_armature->armature",18,30,1127
"7740",38.0447364182232,"no_armature->armature",30,23,1127
"7741",38.0451703202148,"no_armature->armature",99,25,1127
"7742",38.047068771713,"armature->no_armature",12,48,1127
"7743",38.0495814475836,"armature->no_armature",94,49,1127
"7744",38.0506051963687,"armature->no_armature",8,62,1127
"7745",38.0513193815276,"armature->no_armature",100,51,1127
"7746",38.0515902353791,"armature->no_armature",10,44,1127
"7747",38.0538364411293,"armature->no_armature",49,53,1127
"7748",38.0546629293055,"no_armature->armature",67,30,1127
"7749",38.0556798464816,"armature->no_armature",5,48,1127
"7750",38.0562362100834,"armature->no_armature",24,46,1127
"7751",38.0577025674184,"no_armature->armature",95,23,1128
"7752",38.0593881556214,"armature->no_armature",82,59,1128
"7753",38.0598086047576,"armature->no_armature",19,48,1128
"7754",38.0600248165645,"armature->no_armature",72,50,1128
"7755",38.0600996892288,"armature->no_armature",59,55,1128
"7756",38.0607804048658,"no_armature->armature",95,24,1128
"7757",38.063445422141,"armature->no_armature",3,56,1128
"7758",38.0642478579969,"armature->no_armature",15,51,1128
"7759",38.0650785043985,"no_armature->armature",73,26,1128
"7760",38.0651668478787,"armature->no_armature",8,63,1128
"7761",38.0652186898275,"armature->no_armature",67,68,1128
"7762",38.0673238340265,"armature->no_armature",70,57,1128
"7763",38.0692203784294,"no_armature->armature",82,18,1128
"7764",38.0694872515451,"no_armature->armature",65,30,1129
"7765",38.0740036490479,"armature->no_armature",17,48,1129
"7766",38.074443086948,"armature->no_armature",28,52,1129
"7767",38.074600513851,"no_armature->armature",82,19,1129
"7768",38.0763273807951,"armature->no_armature",51,61,1131
"7769",38.0783475756741,"no_armature->armature",76,27,1131
"7770",38.0784756640387,"armature->no_armature",16,49,1131
"7771",38.079026461263,"no_armature->armature",55,21,1131
"7772",38.0800324353168,"armature->no_armature",7,50,1131
"7773",38.0826778999252,"armature->no_armature",7,51,1132
"7774",38.083482180566,"armature->no_armature",16,50,1132
"7775",38.0834985862971,"armature->no_armature",78,53,1132
"7776",38.0837644468159,"no_armature->armature",51,25,1132
"7777",38.0837812746136,"armature->no_armature",40,60,1132
"7778",38.0857631091138,"no_armature->armature",95,25,1132
"7779",38.0863015019833,"armature->no_armature",2,44,1133
"7780",38.0871557712014,"no_armature->armature",32,19,1133
"7781",38.0891416753062,"armature->no_armature",82,60,1134
"7782",38.089171814724,"armature->no_armature",76,43,1134
"7783",38.090787676302,"armature->no_armature",19,49,1134
"7784",38.0914122174676,"armature->no_armature",73,58,1134
"7785",38.0918435817017,"armature->no_armature",35,45,1134
"7786",38.0932275332512,"armature->no_armature",17,49,1134
"7787",38.0935200101379,"armature->no_armature",47,49,1134
"7788",38.0935836056873,"armature->no_armature",43,46,1134
"7789",38.0939722707379,"armature->no_armature",77,62,1134
"7790",38.094578652477,"armature->no_armature",11,76,1134
"7791",38.0955064682266,"no_armature->armature",46,30,1135
"7792",38.0961877628123,"no_armature->armature",66,21,1135
"7793",38.0973668509751,"no_armature->armature",94,18,1135
"7794",38.0977614134033,"armature->no_armature",15,52,1135
"7795",38.0981363593415,"armature->no_armature",4,46,1135
"7796",38.1000537941452,"armature->no_armature",70,58,1136
"7797",38.1016067936802,"no_armature->armature",32,20,1139
"7798",38.1024039187627,"no_armature->armature",66,22,1140
"7799",38.1033681469126,"armature->no_armature",55,51,1140
"7800",38.1052085777605,"no_armature->armature",29,24,1140
"7801",38.1055010114389,"armature->no_armature",39,53,1140
"7802",38.1059370998373,"no_armature->armature",95,26,1140
"7803",38.1065272896496,"armature->no_armature",12,49,1140
"7804",38.1065766053183,"armature->no_armature",30,53,1140
"7805",38.1070396526927,"no_armature->armature",39,25,1140
"7806",38.1076043169499,"no_armature->armature",21,26,1140
"7807",38.1078157036201,"armature->no_armature",9,44,1140
"7808",38.108165262653,"no_armature->armature",76,28,1140
"7809",38.1082264392365,"armature->no_armature",23,60,1140
"7810",38.1088550013866,"armature->no_armature",20,60,1140
"7811",38.1089253887656,"armature->no_armature",33,57,1140
"7812",38.1094056358591,"armature->no_armature",60,60,1141
"7813",38.110090726326,"no_armature->armature",21,27,1141
"7814",38.1107518314907,"armature->no_armature",6,58,1141
"7815",38.111059424544,"armature->no_armature",6,59,1141
"7816",38.1115760444527,"armature->no_armature",34,49,1141
"7817",38.1134691544889,"armature->no_armature",48,43,1141
"7818",38.1141391327389,"armature->no_armature",65,54,1141
"7819",38.1151230329226,"armature->no_armature",30,54,1141
"7820",38.1165412339725,"no_armature->armature",94,19,1141
"7821",38.1167579725492,"armature->no_armature",52,58,1141
"7822",38.1172636510742,"no_armature->armature",4,25,1141
"7823",38.1177208844001,"armature->no_armature",26,56,1141
"7824",38.1185684798475,"no_armature->armature",24,23,1141
"7825",38.1193036553959,"armature->no_armature",92,53,1141
"7826",38.1206101686394,"armature->no_armature",65,55,1141
"7827",38.1208241794073,"no_armature->armature",50,31,1141
"7828",38.1213811472822,"armature->no_armature",22,43,1141
"7829",38.1240161870228,"no_armature->armature",89,24,1143
"7830",38.1250903997841,"no_armature->armature",87,28,1143
"7831",38.1266385424323,"no_armature->armature",14,24,1143
"7832",38.1270829761517,"no_armature->armature",25,28,1143
"7833",38.128840063021,"armature->no_armature",37,57,1144
"7834",38.1291473100798,"no_armature->armature",27,26,1144
"7835",38.1294263878491,"no_armature->armature",9,27,1144
"7836",38.1294483538925,"armature->no_armature",93,41,1144
"7837",38.1304431252401,"armature->no_armature",59,56,1144
"7838",38.131620275818,"armature->no_armature",88,57,1144
"7839",38.1331503760555,"no_armature->armature",2,27,1144
"7840",38.1333628613814,"no_armature->armature",7,26,1144
"7841",38.1335525271899,"armature->no_armature",89,66,1144
"7842",38.1335581920357,"armature->no_armature",27,52,1144
"7843",38.1348139650722,"armature->no_armature",16,51,1144
"7844",38.1366908614456,"no_armature->armature",6,22,1144
"7845",38.1376632813178,"no_armature->armature",73,27,1144
"7846",38.1378347838409,"no_armature->armature",3,21,1144
"7847",38.1416206026247,"armature->no_armature",51,62,1144
"7848",38.141692960122,"no_armature->armature",12,30,1144
"7849",38.1430690842269,"no_armature->armature",27,27,1145
"7850",38.1436979668327,"no_armature->armature",79,28,1145
"7851",38.1440467801058,"armature->no_armature",85,62,1145
"7852",38.1441998568756,"no_armature->armature",54,23,1145
"7853",38.144666990762,"armature->no_armature",96,53,1145
"7854",38.1465479869301,"armature->no_armature",47,50,1146
"7855",38.1468854302521,"armature->no_armature",91,59,1147
"7856",38.1471237068603,"no_armature->armature",11,26,1147
"7857",38.1490835436057,"no_armature->armature",60,24,1147
"7858",38.1515646225785,"no_armature->armature",52,19,1148
"7859",38.1518002339565,"no_armature->armature",6,23,1148
"7860",38.1521264920113,"armature->no_armature",23,61,1148
"7861",38.1522202902649,"armature->no_armature",83,65,1148
"7862",38.1533789962963,"armature->no_armature",32,56,1149
"7863",38.1536701498849,"no_armature->armature",44,25,1149
"7864",38.1548271599866,"armature->no_armature",90,52,1149
"7865",38.1549539452757,"armature->no_armature",98,48,1149
"7866",38.1550982440243,"no_armature->armature",33,32,1149
"7867",38.1553296098159,"armature->no_armature",48,44,1149
"7868",38.1560061889097,"no_armature->armature",16,19,1149
"7869",38.157180273264,"armature->no_armature",37,58,1149
"7870",38.1578949939245,"no_armature->armature",45,22,1150
"7871",38.1596172915842,"no_armature->armature",14,25,1150
"7872",38.160488649599,"no_armature->armature",55,22,1150
"7873",38.1608106574246,"armature->no_armature",88,58,1150
"7874",38.1617729089189,"no_armature->armature",28,20,1150
